321,L.Kota,DASULLAPALEM,PAPAYYATAN,SS,GP,Auction,2.00,0.50
322,L.Kota,DASULLAPALEM,GOKEDABAND,SS,GP,Auction,3.00,0.75
323,L.Kota,DASULLAPALEM,REDDAYYAVA,SS,GP,Auction,2.00,0.50
324,L.Kota,DASULLAPALEM,THUMMALABA,SS,GP,Auction,1.00,0.25
325,L.Kota,DASULLAPALEM,MARRIBANDA,SS,GP,Auction,1.00,0.25
326,L.Kota,DASULLAPALEM,CHINNATANK,SS,GP,Auction,6.00,1.50
327,L.Kota,DASULLAPALEM,MANGALIBAN,SS,GP,Auction,4.00,1.00
328,L.Kota,DASULLAPALEM,KAKARABAND,SS,GP,Auction,1.00,0.25
329,L.Kota,DASULLAPALEM,PILLAVANI,SS,GP,Auction,1.00,0.25
330,L.Kota,GANGUBUDI,PEETHALA TANK,SS,GP,Auction,10.00,2.50
331,L.Kota,GANGUBUDI,APPADU TANK,SS,GP,Auction,2.00,0.50
332,L.Kota,GANGUBUDI,KOTHA TANK,SS,GP,Auction,2.00,0.50
333,L.Kota,GANGUBUDI,AYYAPPAVARI TANK,SS,GP,Auction,1.00,0.25
334,L.Kota,GANGUBUDI,GANGUBUDIVANI TANK,SS,GP,Auction,3.00,0.75
335,L.Kota,GANIVADA,GUJAVARAJU TANK,SS,GP,Auction,2.00,0.50
336,L.Kota,GANIVADA,SAKIVANI TANK,SS,GP,Auction,2.00,0.50
337,L.Kota,GANIVADA,BALUSABANDA,SS,GP,Auction,4.00,1.00
338,L.Kota,GANIVADA,PAPAYYA TANK,SS,GP,Auction,5.00,1.25
339,L.Kota,GANIVADA,PINNA TANK,SS,GP,Auction,1.00,0.25
340,L.Kota,GANIVADA,BUNGAVANI TANK,SS,GP,Auction,3.00,0.75
341,L.Kota,GANIVADA,TELUKULAVANI TANK,SS,GP,Auction,5.00,1.25
342,L.Kota,GANIVADA,NARAYYAPPA TANK,SS,GP,Auction,2.00,0.50
343,L.Kota,GANIVADA,PADI TANK,SS,GP,Auction,3.00,0.75
344,L.Kota,GANIVADA,GURUBATLAVARI TANK,SS,GP,Auction,1.00,0.25
345,L.Kota,GANIVADA,KAMSALI TANK,SS,GP,Auction,4.00,1.00
346,L.Kota,GANIVADA,SINGAMPALLVANI I TANK,SS,GP,Auction,1.00,0.25
347,L.Kota,GANIVADA,AKKUNAIDU TANK,SS,GP,Auction,6.00,1.50
348,L.Kota,GANIVADA,RAGHAVAPPA TANK,SS,GP,Auction,3.00,0.75
349,L.Kota,GANIVADA,NERERU TANK,SS,GP,Auction,3.00,0.75
350,L.Kota,GANIVADA,PEDDA TANK,SS,GP,Auction,3.00,0.75
351,L.Kota,GOLZAM,JAGGAMBAND,SS,GP,Auction,1.00,0.25
352,L.Kota,GOLZAM,YERRABANDA,SS,GP,Auction,2.00,0.50
353,L.Kota,GOLZAM,MUKUNDAVAN,SS,GP,Auction,1.00,0.25
354,L.Kota,KALLEPALLI,AMMA TANK,SS,GP,Auction,1.00,0.25
355,L.Kota,KALLEPALLI,BANNA TANK,SS,GP,Auction,6.00,1.50
356,L.Kota,KALLEPALLI,MANTHARAMANA TANK,SS,GP,Auction,2.00,0.50
357,L.Kota,KALLEPALLI,APPAYYA TANK,SS,GP,Auction,3.00,0.75
358,L.Kota,KALLEPALLI,SOMUDU BANDA,SS,GP,Auction,4.00,1.00
359,L.Kota,KALLEPALLI,BAPADU BANDA,SS,GP,Auction,1.00,0.25
360,L.Kota,KALLEPALLI,KASINAIDU TANK,SS,GP,Auction,2.00,0.50
361,L.Kota,KALLEPALLI,ADINARAYANA TANK,SS,GP,Auction,1.00,0.25
362,L.Kota,KALLEPALLI,VENKATA TANK,SS,GP,Auction,1.00,0.25
363,L.Kota,KALLEPALLI,MANGALI BANDA,SS,GP,Auction,1.00,0.25
364,L.Kota,KALLEPALLI,KAMESWARI TANK,SS,GP,Auction,2.00,0.50
365,L.Kota,KALLEPALLI,GOLLABANDA,SS,GP,Auction,3.00,0.75
366,L.Kota,KALLEPALLI,KOMATI TANK,SS,GP,Auction,2.00,0.50
367,L.Kota,KALLEPALLI,KOTHA TANK,SS,GP,Auction,2.00,0.50
368,L.Kota,KALLEPALLI,JUGGUTANK,SS,GP,Auction,4.00,1.00
369,L.Kota,KALLEPALLI,BUDARI TANK,SS,GP,Auction,3.00,0.75
370,L.Kota,KALLEPALLI,EETIVANI KATTU,SS,GP,Auction,2.00,0.50
371,L.Kota,KALLEPALLI,RAVIVANI TANK,SS,GP,Auction,3.00,0.75
372,L.Kota,KALLEPALLI,RANGAPPA TANK,SS,GP,Auction,3.00,0.75
373,L.Kota,KALLEPALLI,KAMSALI TANK,SS,GP,Auction,3.00,0.75
374,L.Kota,KALLEPALLI,RAMMANNA TANK,SS,GP,Auction,2.00,0.50
375,L.Kota,KALEEPALLI,MUSIDI BANDA,SS,GP,Auction,2.00,0.50
376,L.Kota,KALLEPALLI,SOMAYAJULI BANDA,SS,GP,Auction,3.00,0.75
377,L.Kota,KALLEPALLI,RAVI BANDA,SS,GP,Auction,1.00,0.25
378,L.Kota,KALLEPALLI,VENKATARAYADU TANK,SS,GP,Auction,1.00,0.25
379,L.Kota,KALLEPALLI,JOGISOMAYAJULI TANK,SS,GP,Auction,2.00,0.50
380,L.Kota,KALLEPALLI,KESAVA SAGARAM,SS,GP,Auction,2.00,0.50
381,L.Kota,KALLEPALLI,VEDULA TANK,SS,GP,Auction,2.00,0.50
382,L.Kota,KALLEPALLI,SWAMYNADIU TANK,SS,GP,Auction,1.00,0.25
383,L.Kota,KALLEPALLI,APPPANNA BANADA,SS,GP,Auction,1.00,0.25
384,L.Kota,KALLEPALLI,MALLAYYA BANDA,SS,GP,Auction,4.00,1.00
385,L.Kota,kallepalli,THAMMAYYA TANK,SS,GP,Auction,2.00,0.50
386,L.Kota,KALLEPALLI,VENKAYYA BANDA,SS,GP,Auction,1.00,0.25
387,L.Kota,KHASAPETA,DUKKAVANI,SS,GP,Auction,1.00,0.25
388,L.Kota,KHASAPETA,KARIBANDA,SS,GP,Auction,5.00,1.25
389,L.Kota,KHASAPETA,CHODAVARAP Tank,SS,GP,Auction,1.00,0.25
390,L.Kota,KHASAPETA,CHINNAMRAJ,SS,GP,Auction,1.00,0.25
391,L.Kota,KHASAPETA,BARIKIBAND,SS,GP,Auction,1.00,0.25
392,L.Kota,KHASAPETA,KOMATI TAN,SS,GP,Auction,2.00,0.50
393,L.Kota,KHASAPETA,KOTANAVANI,SS,GP,Auction,1.00,0.25
394,L.Kota,KHASAPETA,GOLLAVANI,SS,GP,Auction,1.00,0.25
395,L.Kota,KHASAPETA,BOBBILIVAN,SS,GP,Auction,1.00,0.25
396,L.Kota,KHASAPETA,AKKARAIDU,SS,GP,Auction,3.00,0.75
397,L.Kota,KHASPETA,MAKIREDDI,SS,GP,Auction,3.00,0.75
398,L.Kota,KITHANNAPETA,KAKULABANDA,SS,GP,Auction,4.00,1.00
399,L.Kota,KITHANNAPETA,RANGAYYA TANK,SS,GP,Auction,2.00,0.50
400,L.Kota,KITHANNAPETA,KAMSHALA BANDA,SS,GP,Auction,2.00,0.50
401,L.Kota,KOTYADA,SAHEB POOD,SS,GP,Auction,6.00,1.50
402,L.Kota,KOTYADA,YERRAMMA,SS,GP,Auction,6.00,1.50
403,L.Kota,KOTYADA,BANTUBANDA,SS,GP,Auction,4.00,1.00
404,L.Kota,KOTYADA,BARIKIBAND,SS,GP,Auction,1.00,0.25
405,L.Kota,KOTYADA,VENKKAYYA TANK,SS,GP,Auction,1.00,0.25
406,L.Kota,KOTYADA,ARITAKULA TANK,SS,GP,Auction,1.00,0.25
407,L.Kota,KOTYADA,KAPUVANICHERUVU,SS,GP,Auction,2.00,0.50
408,L.Kota,KOTYADA,MAMIDIBAND,SS,GP,Auction,1.00,0.25
409,L.Kota,KOTYADA,NAGULABAND,SS,GP,Auction,1.00,0.25
410,L.Kota,KOTYADA,JAGGUKONER,SS,GP,Auction,1.00,0.25
411,L.Kota,LKOTA TALARI,NATHANNABA,SS,GP,Auction,3.00,0.75
412,L.Kota,LKOTA TALARI,TUKKUDUBAN,SS,GP,Auction,2.00,0.50
413,L.Kota,LKOTA TALARI,PANASA BAN,SS,GP,Auction,1.00,0.25
414,L.Kota,LKOTATALARI,UJJOGI BAN,SS,GP,Auction,6.00,1.50
415,L.Kota,LKOTATALARI,KAMSALLI,SS,GP,Auction,1.00,0.25
416,L.Kota,LKOTA TALARI,NAIDUTANK,SS,GP,Auction,2.00,0.50
417,L.Kota,LKOTA TALARI,KONERUBAND,SS,GP,Auction,7.00,1.75
418,L.Kota,LKOTA TALARI,NARASAMMA,SS,GP,Auction,1.00,0.25
419,L.Kota,LKOTA TALARI,KANNAYYA,SS,GP,Auction,1.00,0.25
420,L.Kota,LKOTA TALARI,JOGULU BANDA,SS,GP,Auction,1.00,0.25
421,L.Kota,LKOTA TALARI,AKKAMMA,SS,GP,Auction,1.00,0.25
422,L.Kota,LKOTA TALARI,ESWARAVANI,SS,GP,Auction,1.00,0.25
423,L.Kota,LKOTA TALARI,KONAPALLI,SS,GP,Auction,1.00,0.25
424,L.Kota,LKOTA TALARI,KOTTA CHERUVU,SS,GP,Auction,3.00,0.75
425,L.Kota,LKOTASEETHARAMPURAM,PEDDARAYUDU TANK,SS,GP,Auction,578.00,144.50
426,L.Kota,LAKKAVARAPUKOTA,BHAVANNA TANK,SS,GP,Auction,2.00,0.50
427,L.Kota,LAKKAVARAPUKOTA,BARIKIBAND,SS,GP,Auction,1.00,0.25
428,L.Kota,LAKKAVARAPUKOTA,KOKKIBANDA,SS,GP,Auction,4.00,1.00
429,L.Kota,LAKKAVARAPUKOTA,GEDDAKATTU,SS,GP,Auction,1.00,0.25
430,L.Kota,LAKKAVARAPUKOTA,LATCHAMMA,SS,GP,Auction,3.00,0.75
431,L.Kota,LAKKAVARAPUKOTA,PATHARAMA,SS,GP,Auction,1.00,0.25
432,L.Kota,LATCHAMPETA,VENKATI TA,SS,GP,Auction,4.00,1.00
433,L.Kota,LATCHAMPETA,VENKATARAM,SS,GP,Auction,1.00,0.25
434,L.Kota,LATCHAMPETA,GOWRIPATHI,SS,GP,Auction,2.00,0.50
435,L.Kota,LATCHAMPETA,VIDHYANATH,SS,GP,Auction,1.00,0.25
436,L.Kota,LATCHAMPETA,VIYYANNA,SS,GP,Auction,1.00,0.25
437,L.Kota,LATCHAMPETA,AMMA TANK,SS,GP,Auction,1.00,0.25
438,L.Kota,LATCHMAPETA,AMBIKATTU,SS,GP,Auction,2.00,0.50
439,L.Kota,LATCHMPETA,VEERABHADR,SS,GP,Auction,1.00,0.25
440,L.Kota,LATCHMAPETA,AMARAYYA,SS,GP,Auction,4.00,1.00
441,L.Kota,LATCHAMPETA,YERRA BAND,SS,GP,Auction,2.00,0.50
442,L.Kota,LATCHAMPETA,KAMSALIBAN,SS,GP,Auction,1.00,0.25
443,L.Kota,LATCHAMPETA,GURRAMMA,SS,GP,Auction,1.00,0.25
444,L.Kota,LATCHAMAPETA,PADUKUBAND,SS,GP,Auction,2.00,0.50
445,L.Kota,LATCHAMPETA,PATAMATABA,SS,GP,Auction,1.00,0.25
446,L.Kota,LATCHAMPETA,SARAVANI T,SS,GP,Auction,1.00,0.25
447,L.Kota,LATCHMPETA,BARIKIBAND,SS,GP,Auction,1.00,0.25
448,L.Kota,LATCHAMPETA,MOGALIBAND,SS,GP,Auction,1.00,0.25
449,L.Kota,LATCHAMPETA,MANYAVANIB,SS,GP,Auction,1.00,0.25
450,L.Kota,LATCHAMPETA,TOORPUBAND,SS,GP,Auction,2.00,0.50
451,L.Kota,LATCHAMPETA,MATHIMAYA,SS,GP,Auction,1.00,0.25
452,L.Kota,LATCHAMPETA,CHAVITIBAN,SS,GP,Auction,1.00,0.25
453,L.Kota,LATCHAMPETA,CHAVITIBAN,SS,GP,Auction,1.00,0.25
454,L.Kota,LATCHAMPETA,UNGAMMA,SS,GP,Auction,1.00,0.25
455,L.Kota,LATCHAMPETA,KOMATITANK,SS,GP,Auction,2.00,0.50
456,L.Kota,LATCHAMPETA,MALLESWARA,SS,GP,Auction,5.00,1.25
457,L.Kota,MALLIVEEDU,KOMATI TANK,SS,GP,Auction,1.00,0.25
458,L.Kota,MALLIVEEDU,GURAVARAJU TANK,SS,GP,Auction,4.00,1.00
459,L.Kota,MALLIVEEDU,CHILAKANIVANI TANK,SS,GP,Auction,3.00,0.75
460,L.Kota,MALLIVEEDU,YERAKAYYAVANI TANK,SS,GP,Auction,2.00,0.50
461,L.Kota,MALLIVEEDU,PYDAMMA TANK,SS,GP,Auction,3.00,0.75
462,L.Kota,MALLIVEEDU,VOORA TANK,SS,GP,Auction,6.00,1.50
463,L.Kota,MALLIVEEDU,NEKKALA KATTU,SS,GP,Auction,4.00,1.00
464,L.Kota,MALLIVEEEDU,PEDDA KATTU,SS,GP,Auction,2.00,0.50
465,L.Kota,MALLIVEEDU,PASALAVANI TANK,SS,GP,Auction,2.00,0.50
466,L.Kota,MALLIVEEDU,CHAVITI TANK,SS,GP,Auction,4.00,1.00
467,L.Kota,MALLIVEEDU,GOPICHETTIVANI TANK,SS,GP,Auction,2.00,0.50
468,L.Kota,MARLAPALLI,BARIKAM BANDA,SS,GP,Auction,3.00,0.75
469,L.Kota,MARLAPALLI,RONGALIVANI BANDA,SS,GP,Auction,1.00,0.25
470,L.Kota,MARLAPALLI,DWARAPUDI TANK,SS,GP,Auction,3.00,0.75
471,L.Kota,MARLAPALLI,CHUKKAVANI TANK,SS,GP,Auction,3.00,0.75
472,L.Kota,MARLAPALLI,YERRABANDA,SS,GP,Auction,1.00,0.25
473,L.Kota,MARLAPALLI,KATTA TANK,SS,GP,Auction,2.00,0.50
474,L.Kota,NARASAMPETA,TATA TANK,SS,GP,Auction,4.00,1.00
475,L.Kota,NARASAMPETA,KIAAMANNA TANK,SS,GP,Auction,3.00,0.75
476,L.Kota,NARASAMMPETA,NARASAMMA TANK,SS,GP,Auction,3.00,0.75
477,L.Kota,POTHAMPETA,LACHAMMA TANK,SS,GP,Auction,4.00,1.00
478,L.Kota,POTHAMPETA,JAGAMMA TANK,SS,GP,Auction,1.00,0.25
479,L.Kota,POTHAMPETA,PEDDARAMANNA TANK,SS,GP,Auction,2.00,0.50
480,L.Kota,POTHAM PETA,CHAPPAVANI TANK,SS,GP,Auction,7.00,1.75
481,L.Kota,POTHAMPETA,POTHAMA TANK,SS,GP,Auction,1.00,0.25
482,L.Kota,POTHAMPETA,ATHAVARAMANNA TANK,SS,GP,Auction,3.00,0.75
483,L.Kota,POTHAMPETA,ATHAVARAMANNA TANK,SS,GP,Auction,1.00,0.25
484,L.Kota,POTHAMPETA,KANNAMNAIDU TANK,SS,GP,Auction,2.00,0.50
485,L.Kota,POTHAM PETA,KAMAIAH TANK,SS,GP,Auction,2.00,0.50
486,L.Kota,RANGAPURAM,BENKAPUDI VANI TANK,SS,GP,Auction,1.00,0.25
487,L.Kota,RANGAPURAM,VENKAYYA TANK,SS,GP,Auction,1.00,0.25
488,L.Kota,RANGAPURAM,JANASAGARAM TANK,SS,GP,Auction,5.00,1.25
489,L.Kota,RANGAPURAM,GEDDA KALULA,SS,GP,Auction,1.00,0.25
490,L.Kota,RANGAPURAM,MURUMALLA VANI TANK,SS,GP,Auction,2.00,0.50
491,L.Kota,RANGAPURAM,YERRA TANK,SS,GP,Auction,3.00,0.75
492,L.Kota,REGA,REGA CHARUVU,SS,GP,Auction,1.00,0.25
493,L.Kota,REGA,SANKARAYYA TANK,SS,GP,Auction,3.00,0.75
494,L.Kota,REGA,REVADA BANDA,SS,GP,Auction,1.00,0.25
495,L.Kota,REGA,VENKHAMMA BANDA,SS,GP,Auction,1.00,0.25
496,L.Kota,REGA,KAMHANNA TANK,SS,GP,Auction,1.00,0.25
497,L.Kota,REGA,DAALAPPU BANDA,SS,GP,Auction,1.00,0.25
498,L.Kota,REGA,YERRA BANDA,SS,GP,Auction,1.00,0.25
499,L.Kota,REGA,JANGAM BANDA,SS,GP,Auction,1.00,0.25
500,L.Kota,REGA,SETHAMMA BANDA,SS,GP,Auction,1.00,0.25
501,L.Kota,REGA,APPIKATTU,SS,GP,Auction,1.00,0.25
502,L.Kota,REGA,GANGALAYYA TANK,SS,GP,Auction,2.00,0.50
503,L.Kota,REGA,KOTHA TANK,SS,GP,Auction,2.00,0.50
504,L.Kota,REGA,LINGAMMA TANK,SS,GP,Auction,1.00,0.25
505,L.Kota,REGA,SANTHA BANDA,SS,GP,Auction,1.00,0.25
506,L.Kota,REGA,BAVANA BANDA,SS,GP,Auction,1.00,0.25
507,L.Kota,REGA,ABBASI CHERUVU,SS,GP,Auction,1.00,0.25
508,L.Kota,REGA,MOGALI CHERUVU,SS,GP,Auction,1.00,0.25
509,L.Kota,REGA,CHINTHALA CHEERUVU,SS,GP,Auction,1.00,0.25
510,L.Kota,REGA,MANTHI KATTU,SS,GP,Auction,1.00,0.25
511,L.Kota,REGA,CHINTHALA BANDA,SS,GP,Auction,1.00,0.25
512,L.Kota,REGA,THINNAMAYYA BANDA,SS,GP,Auction,1.00,0.25
513,L.Kota,REGA,KITTUDU KATTU,SS,GP,Auction,1.00,0.25
514,L.Kota,REGA,CHINNAM NAIDU TANK,SS,GP,Auction,2.00,0.50
515,L.Kota,RELLIGAVIRAMMAPETA,BURRAVAN TANK,SS,GP,Auction,2.00,0.50
516,L.Kota,RALLIGAVARAMMAPETA,KOTHA TANK,SS,GP,Auction,2.00,0.50
517,L.Kota,RALLIGAVARAMMAPETA,LAGUDUVANI TANK,SS,GP,Auction,3.00,0.75
518,L.Kota,SANTAPETA,YERUVAKA TANK,SS,GP,Auction,1.00,0.25
519,L.Kota,SANTAPETA,KOMATTI TANK,SS,GP,Auction,3.00,0.75
520,L.Kota,SANTAPETA,ALLUVANI TANK,SS,GP,Auction,2.00,0.50
521,L.Kota,SANTAPETA,NELLIVANI TANK,SS,GP,Auction,1.00,0.25
522,L.Kota,SANTAPETA,KAKARA BANDA,SS,GP,Auction,1.00,0.25
523,L.Kota,SREERAMPURAM,PADALAMMA TANK,SS,GP,Auction,2.00,0.50
524,L.Kota,SREERAMPURAM,CHANDULURU KATTU,SS,GP,Auction,1.00,0.25
525,L.Kota,TAMARAPALLI,THIMMADI KATTU,SS,GP,Auction,1.00,0.25
526,L.Kota,TAMARAPALLI,GORELIBANDA,SS,GP,Auction,2.00,0.50
527,L.Kota,TAMARAPALLI,KOTHA TANK,SS,GP,Auction,2.00,0.50
528,L.Kota,TAMARAPALLI,BUDARI BANDA,SS,GP,Auction,2.00,0.50
529,L.Kota,TAMARAPALLI,RATHI TANK,SS,GP,Auction,2.00,0.50
530,L.Kota,TAMARAPALLI,BARIKABANDA,SS,GP,Auction,4.00,1.00
531,L.Kota,TAMARAPALLI,CHINTHALA BANDA,SS,GP,Auction,3.00,0.75
532,L.Kota,VEERABHADRAPETA,APPAMMA BANDA,SS,GP,Auction,1.00,0.25
533,vepada,paturu,Raju tank,LS,MI,Lease ,50,25.14
534,vepada,chintada,Jangam tank,LS,MI,Lease ,12,6.00
535,vepada,singarai,Komati tank,LS,MI,Lease ,12,6.00
536,vepada,Boddam,Gangulavani tank,SS,MI,Lease ,18,4.50
537,vepada,kondagangupudi,Viziaramasagaram,SS,MI,Lease ,24,6.00
538,vepada,veldam,Narayudu tank,SS,MI,Lease ,8,2.00
539,vepada,gudivada,Veddulla tank,SS,MI,Lease ,8,2.00
540,vepada,vallilapadu,krishnamraju tank,SS,MI,Lease ,10,2.50
541,vepada,vallilapadu,gopannatank,SS,MI,Lease ,12,3.00
542,vepada,dabbirajupeta,kanumala tank,SS,MI,Lease ,68,17.00
543,vepada,vepada,Tumu tank,SS,MI,Lease ,8,2.00
544,Vpada,Athava,Kantamayya tank,SS,GP,Lease ,16.00,4
545,Vpada,Vepada,Yarra tank,SS,GP,Lease ,4.00,1
546,Vpada,Vepada,Kitta tank,SS,GP,Lease ,9.00,2.25
547,Vpada,Jaggayyapeta,Komati tank,SS,GP,Lease ,5.00,1.25
548,Vpada,Jaggayyapeta,Jangamma tank/g.gudivada,SS,GP,Lease ,5.00,1.25
549,Vpada,Jaggayyapeta,Nainappa tank,SS,GP,Lease ,6.00,1.5
550,Vpada,Jaggayyapeta,Pinnamaraju tank,SS,GP,Lease ,5.00,1.25
551,Vpada,Jaggayyapeta,Tammunaidu tank,SS,GP,Lease ,6.00,1.5
552,Vpada,Boddam,Gaangu tank,SS,GP,Lease ,12.00,3
553,Vpada,Boddam,Gani banta,SS,GP,Lease ,1.00,0.25
554,Vpada,BODDAM,KOTHA,SS,GP,Lease ,3.00,0.75
555,Vpada,BODDAM,VURA,SS,GP,Lease ,2.00,0.5
556,Vpada,BODDAM,MUDRINAIDU,SS,GP,Lease ,2.00,0.5
557,Vpada,Ramaswamypeta,Naram naidu tank,SS,GP,Lease ,19.00,4.75
558,Vpada,Ramaswamypeta,Jaganadh tank,SS,GP,Lease ,8.00,2
559,Vpada,Ramaswamypeta,Mangali banda,SS,GP,Lease ,3.00,0.75
560,Vpada,Ramaswamypeta,Kullu koneru,SS,GP,Lease ,2.00,0.5
561,Vpada,Ramaswamypeta,Dhanna koneru,SS,GP,Lease ,3.00,0.75
562,Vpada,Ramaswamypeta,DPTNT ANK,SS,GP,Lease ,9.00,2.25
563,Vpada,Ramaswamypeta,SITAMMA,SS,GP,Lease ,2.00,0.5
564,Vpada,Ramaswamypeta,NISTALA,SS,GP,Lease ,1.00,0.25
565,Vpada,Nallabilli,Gurupathi tank,SS,GP,Lease ,8.00,2
566,Vpada,Nallabilli,Kannamala tank,SS,GP,Lease ,7.50,1.875
567,Vpada,Nallabilli,Jamodu tank,SS,GP,Lease ,9.00,2.25
568,Vpada,Nallabilli,Yerram banda ,SS,GP,Lease ,5.00,1.25
569,Vpada,Nallabilli,Akali banda,SS,GP,Lease ,4.00,1
570,Vpada,Nallabilli,Sontam banda,SS,GP,Lease ,3.50,0.875
571,Vpada,Nallabilli,Raju tank,SS,GP,Lease ,6.00,1.5
572,Vpada,Nallabilli,Kuncham banda ,SS,GP,Lease ,4.00,1
573,Vpada,Nallabilli,Gangodu banda,SS,GP,Lease ,3.00,0.75
574,Vpada,Nallabilli,Mallodu tank,SS,GP,Lease ,5.50,1.375
575,Vpada,Sompuram,Peddaravi tank,SS,GP,Lease ,7.00,1.75
576,Vpada,Sompuram,Gundam tank,SS,GP,Lease ,7.00,1.75
577,Vpada,Sompuram,Peddagangu tank,SS,GP,Lease ,2.00,0.5
578,Vpada,Sompuram,Chinagangu tank,SS,GP,Lease ,1.00,0.25
579,Vpada,Sompuram,Chinta banda,SS,GP,Lease ,9.00,2.25
580,Vpada,Sompuram,Muthamma tank,SS,GP,Lease ,5.00,1.25
581,Vpada,Sompuram,Yedduvani Tank,SS,GP,Lease ,1.00,0.25
582,Vpada,Sompuram,Pedda Tank,SS,GP,Lease ,8.00,2
583,Vpada,Sompuram,Nalla Tank,SS,GP,Lease ,8.00,2
584,Vpada,Sompuram,Bodu Banda,SS,GP,Lease ,2.00,0.5
585,Vpada,Sompuram,Gangu Tank,SS,GP,Lease ,4.00,1
586,Vpada,Sompuram,Gavarapatruni Tank,SS,GP,Lease ,3.00,0.75
587,Vpada,Arigipalem,Venkanna koneru,SS,GP,Lease ,2.00,0.5
588,Vpada,Arigipalem,Ravala tank,SS,GP,Lease ,2.00,0.5
589,Vpada,Arigipalem,Patha koneru,SS,GP,Lease ,1.00,0.25
590,Vpada,Arigipalem,Medaravani tank,SS,GP,Lease ,1.00,0.25
591,Vpada,Arigipalem,Arigi tank,SS,GP,Lease ,2.00,0.5
592,Vpada,Arigipalem,Vaddivani tank,SS,GP,Lease ,1.00,0.25
593,Vpada,Arigipalem,Pragadatank,SS,GP,Lease ,2.00,0.5
594,Vpada,Timidi,Muragada koneru,SS,GP,Lease ,4.00,1
595,Vpada,Timidi,Pratapadevi koneru,SS,GP,Lease ,10.00,2.5
596,Vepada,K.G.Pudi,Jaganadh sagaram,SS,GP,Lease ,10.00,2.5
597,Vepada,K.G.Pudi,Rayudu tank,SS,GP,Lease ,6.00,1.5
598,Vepada,K.G.Pudi,Anand sagar,SS,GP,Lease ,10.00,2.5
599,Vepada,Singarai,Rathi tank,SS,GP,Lease ,3.00,0.75
600,Vepada,Singarai,Voora tank,SS,GP,Lease ,2.00,0.5
601,Vepada,Singarai,Tammayya tank,SS,GP,Lease ,3.00,0.75
602,Vepada,Singarai,Telukali gedda,SS,GP,Lease ,5.00,1.25
603,Vepada,ARIGIPALEM,MODARA,SS,GP,Auction,10.00,2.50
604,Vepada,ARIGIPALEM,PRAGADA,SS,GP,Auction,5.00,1.25
605,Vepada,ARIGIPALEM,REVALLA,SS,GP,Auction,2.00,0.50
606,Vepada,ARIGIPALEM,VEDULLAVAN,SS,GP,Auction,1.00,0.25
607,Vepada,ATHAVA,KALYANI,SS,GP,Auction,2.00,0.50
608,Vepada,ATHAVA,NATARAJU,SS,GP,Auction,2.00,0.50
609,Vepada,ATHAVA,PYDIRAJU,SS,GP,Auction,4.00,1.00
610,Vepada,ATHAVA,SUNGARI,SS,GP,Auction,8.00,2.00
611,Vepada,ATHAVA,GUNDUVANITANK,SS,GP,Auction,1.00,0.25
612,Vepada,ATHAVA,KAMSALI,SS,GP,Auction,3.00,0.75
613,Vepada,ATHAVA,YERRUNAIDU,SS,GP,Auction,1.00,0.25
614,Vepada,Ballanki,Adhikarabanda,SS,GP,Auction,2.00,0.50
615,Vepada,Ballanki,Dasula Tank,SS,GP,Auction,4.00,1.00
616,Vepada,Ballanki,Krishnanaidu Tank,SS,GP,Auction,1.00,0.25
617,Vepada,Ballanki,Appayya Tank,SS,GP,Auction,1.00,0.25
618,Vepada,Ballanki,Gurunaidu Tank,SS,GP,Auction,2.00,0.50
619,Vepada,Ballanki,Kamsalibanda,SS,GP,Auction,1.00,0.25
620,Vepada,Ballanki,Narasamma Tank,SS,GP,Auction,6.00,1.50
621,Vepada,Ballanki,Naidu Tank,SS,GP,Auction,6.00,1.50
622,Vepada,Ballanki,Ravivani Tank,SS,GP,Auction,1.00,0.25
623,Vepada,BANADI,KITTAYYA,SS,GP,Auction,5.00,1.25
624,Vepada,BANADI,GURUVULA,SS,GP,Auction,3.00,0.75
625,Vepada,BANADI,GUMMADI,SS,GP,Auction,1.00,0.25
626,Vepada,BANADI,MAHDEVAYA,SS,GP,Auction,3.00,0.75
627,Vepada,Chamalapalli,Seetamma Tank,SS,GP,Auction,2.00,0.50
628,Vepada,Chamalapalli,Deyyala Tank,SS,GP,Auction,1.00,0.25
629,Vepada,Chamalapalli,Karri Banda,SS,GP,Auction,1.00,0.25
630,Vepada,Chamalapalli,Bodda Banda,SS,GP,Auction,1.00,0.25
631,Vepada,Chamalapalli,Chintala Banda,SS,GP,Auction,1.00,0.25
632,Vepada,Chamalapalli,Telagabanda,SS,GP,Auction,1.00,0.25
633,Vepada,Chamalapalli,Vootavani Tank,SS,GP,Auction,1.00,0.25
634,Vepada,Chamalapalli,Madala Banda,SS,GP,Auction,2.00,0.50
635,Vepada,Chamalapalli,Nalla Tank,SS,GP,Auction,3.00,0.75
636,Vepada,Chamalapalli,Rangamma Tank,SS,GP,Auction,6.00,1.50
637,Vepada,Chamalapalli,Suyamma Tank,SS,GP,Auction,3.00,0.75
638,Vepada,Chamalapalli,Paidamma Tank,SS,GP,Auction,1.00,0.25
639,Vepada,Chamalapalli,Voora Tank,SS,GP,Auction,9.00,2.25
640,Vepada,Chamalapalli,Yerakamma Tank,SS,GP,Auction,1.00,0.25
641,Vepada,Chamalapalli,Arigivani Tank,SS,GP,Auction,6.00,1.50
642,Vepada,Chinagudipala,Appalanaidu Tank,SS,GP,Auction,1.00,0.25
