Srikakulam,DATTI,Golivi Tank,SS,GP,Auction,0.34,0.25,11,
Srikakulam,DATTI,Baratam Tank,SS,GP,Auction,0.63,0.13,11,
Srikakulam,dattirajeru,Kistayya Tank,SS,GP,Auction,11.85,2,11,
Srikakulam,Daturu,Nandigadu Tank,SS,GP,Auction,1.57,1.07,11,
Srikakulam,Davajigudem,Simhadri Tank,SS,GP,Auction,3.97,1.1,11,
Srikakulam,Davajigudem,Pedda tank,SS,GP,Auction,1.82,1.32,11,
Srikakulam,DAVALAPETA,Sadulachodu Cheruvu,SS,GP,Auction,1.43,0.93,11,
Srikakulam,DAVALAPETA,Rallagundam(Korlagundam),SS,GP,Auction,3.91,1.41,11,
Srikakulam,DAVALAPETA,Kasimanthi Tank,SS,GP,Auction,3,1.12,11,
Srikakulam,DAVALAPETA,Voora tank,SS,GP,Auction,2.4,0.64,11,
Srikakulam,Davuluru,Burja Cheruvu,SS,GP,Auction,0.37,0.29,11,
Srikakulam,Dayanidhipuram,Batna Cheruvu(Baratam),SS,GP,Auction,0.67,0.17,11,
Srikakulam,Dayanidhipuram,Kunachalavani Cheruvu,SS,GP,Auction,0.87,0.37,11,
Srikakulam,Dayanidi puram,Ramasagaram,SS,GP,Auction,1.5,1.45,11,
Srikakulam,Dayanidipuram,Darvajikarra,SS,GP,Auction,1.3,0.8,11,
Srikakulam,Dayyampadu,Karibanda,SS,GP,Auction,0.6,0.1,11,
Srikakulam,Dayyampadu,Chintabanda,SS,GP,Auction,2.27,0.32,11,
Srikakulam,Dayyampadu,Kotta Cheruvu,SS,GP,Auction,1.27,0.77,11,
Srikakulam,Dayyampadu,Raikarra Cheruvu,SS,GP,Auction,1.92,1.42,11,
Srikakulam,Dayyampadu,Pedda Cheruvu,SS,GP,Auction,2.37,1.87,11,
Srikakulam,Dayyampadu,Pillibanda,SS,GP,Auction,2.99,1.12,11,
Srikakulam,Dechupalem,Nagalla Cheruvu,SS,GP,Auction,2.4,1.9,11,
Srikakulam,Dechupalem,Mamidivalasa Tank,SS,GP,Auction,2,1.6,11,
Srikakulam,Deenabandhupuram,Koneru tank,SS,GP,Auction,1.49,1,11,
Srikakulam,Deenabandhupuram,Pedda tank,SS,GP,Auction,2.93,1.02,11,
Srikakulam,DEENABANDUPURAM,Chinna Tank,SS,GP,Auction,1.93,0.53,11,
Srikakulam,DEENABANDUPURAM,Nalla Cheruvu,SS,GP,Auction,3.41,1.97,11,
Srikakulam,Deepavali,Pedda tank,LS,MI ,Auction,61.8,8.3,11,
Srikakulam,Deepavali,Ponakala tank,LS,MI ,Auction,58,7.8,11,
Srikakulam,Deepavali,Pedda tank,LS,MI ,Lease,80.5,10.8,11,
Srikakulam,Deerghasi,Alli tank,LS,MI ,Lease,48.8,13.5,11,
Amadalavalasa,Deerghasi,PEDDATANK,LS,MI ,Lease,60,10.1,11,
Amadalavalasa,Deerghasi,voora tank,LS,MI ,Lease,75,26.5,11,
Gara,Deerghasi,Koneru,SS,GP,Lease,11.2,5.47,12,
Gara,Deerghasi,Cheruvu,SS,GP,Lease,16.34,7.53,12,
Gara,Deerghasi,Durgamahanthi Cheruvu,SS,GP,Lease,28.11,12.24,12,
Gara,Deewancheruvu,Cheruvu,SS,GP,Lease,15.86,7.34,12,
Gara,demmeda,Asirivani Cheruvu,SS,GP,Lease,18.29,8.31,12,
Gara,Demuduvalasa,Barata vari cheruvu,SS,GP,Lease,70.31,20.29,12,
Gara,denderu,Byrivani Cheruvu,SS,GP,Lease,16.86,7.74,12,
Gara,denderu,Challodu Bandha,SS,GP,Lease,33.25,14.3,12,
Gara,denderu,Chinna Cheruvu,SS,GP,Lease,23.95,10.57,12,
Gara,denderu,Devodi Cheruvu,SS,GP,Lease,31.41,13.56,12,
Gara,denderu,Kovati Cheruvu,SS,GP,Lease,40.55,17.21,12,
Gara,denderu,Muddada Cheruvu,SS,GP,Lease,18.32,8.32,12,
Gara,Denduluru,Narappa Cheruvu,SS,GP,Lease,80.07,22.49,12,
Gara,Denduluru,Patruni Cheruvu,SS,GP,Lease,55.55,14.89,12,
Gara,Denduluru,Ralla Cheruvu,SS,GP,Lease,76.46,18.89,12,
Gara,Denduluru,Ralla Cheruvu,SS,GP,Lease,53.18,6.27,12,
Gara,Denduluru,Sariki Appalacheruvu,SS,GP,Lease,28.25,12.29,12,
Gara,Denduluru,Simmavadu Cheruvu,SS,GP,Lease,38.19,10.27,12,
Gara,Denduluru,Sri Swamivarla Sivayya Cheruvu,SS,GP,Lease,39.99,16.99,12,
Gara,Denduluru,Brahmagundam Cheruvu,SS,GP,Lease,61.18,16.25,12,
Gara,Denduluru,Koneru,SS,GP,Lease,16.65,7.65,12,
Gara,Denduluru,Cheruvu,SS,GP,Lease,33.44,6.54,12,
Gara,Denduluru,Bugganna Cheruvu,SS,GP,Lease,26.24,11.49,12,
Gara,Denduluru,Velamalanaidu Koneru,SS,GP,Lease,11.79,5.71,12,
Gara,Denduluru,Cheruvu,SS,GP,Lease,38.26,16.3,12,
Gara,Denduluru,Cheruvu,SS,GP,Lease,77.15,31.85,12,
Gara,Denduluru,Lanka Bandha,SS,GP,Lease,54.89,22.95,12,
Gara,Denduluru,Thadikarra Cheruvu,SS,GP,Lease,26.27,11.5,12,
Gara,DENKADA,Banda,SS,GP,Lease,38.19,16.27,12,
Gara,DENKADA,Banda,SS,GP,Lease,46.42,19.56,12,
Gara,DENKADA,Chakragundam Cheruvu,SS,GP,Lease,34.04,7.82,12,
Gara,DENKADA,Janakisagaram,SS,GP,Lease,22.59,10.03,12,
Gara,DENKADA,Koutilya Cheruvu,SS,GP,Lease,26.73,11.68,12,
Gara,DENKADA,Mamidi Banda,SS,GP,Lease,27.25,11.89,12,
Gara,Denkada,Kotha Cheruvu,SS,GP,Lease,49.58,20.82,12,
Gara,Denkada,Pala Banda,SS,GP,Lease,66.63,15.27,12,
Gara,Denkada,Cheruvu,SS,GP,Lease,53.36,17.99,12,
Gara,Denkada,Cheruvu,SS,GP,Lease,23.46,10.38,12,
Gara,DENKADA,Laxmisagaram Cheruvu,SS,GP,Lease,41.76,17.7,12,
Gara,DENKADA,Pothamarri Cheruvu,SS,GP,Lease,66.35,19.29,12,
Gara,denkada  ,Kurmasagaram Cheruvu,SS,GP,Lease,72.57,13.07,12,
Gara,Derasam ,Cheruvu,SS,GP,Lease,37.92,16.23,12,
Gara,Derasam ,Cheruvu,SS,GP,Lease,18.15,8.25,12,
Gara,Derasam ,Cheruvu,SS,GP,Lease,41.32,6.53,12,
Gara,devada,Yarragadda Cheruvu,SS,GP,Lease,57.18,23.87,12,
Gara,devada,Bandela Cheruvu,SS,GP,Lease,61.59,13.99,12,
Gara,devada,Cheruvu,SS,GP,Lease,18.77,8.5,12,
Gara,devada,Kotha Cheruvu,SS,GP,Lease,20.09,9.03,12,
Gara,devada,Butchanna Koneru,SS,GP,Lease,67.98,22.03,12,
Gara,devada,Batnavani Cheruvu,SS,GP,Lease,16.13,7.45,12,
Gara,devada,Cheruvu,SS,GP,Lease,61.14,6.92,12,
Gara,devada,Chinnapandlam Cheruvu,SS,GP,Lease,53.95,18.27,12,
Gara,devada,Polinaidu Cheruvu,SS,GP,Lease,32.59,9.99,12,
Gara,devada,Polinaidu Cheruvu,SS,GP,Lease,19.26,8.7,12,
Gara,devada,Kathavani Cheruvu,SS,GP,Lease,36.17,17.41,12,
Gara,devada,Cheruvu,SS,GP,Lease,23.08,9.99,12,
Gara,devada,Cheruvu Mendavani Cheruvu,SS,GP,Lease,11.67,5.65,12,
Gara,devada,Kotha Cheruvu,SS,GP,Auction,4.24,1.36,12,
Gara,devada,Lankapeta Koneru,SS,GP,Auction,9.04,3.39,12,
Gara,devada,Sondivani Cheruvu,SS,GP,Auction,1.06,0,12,
Gara,devada,Voora Cheruvu,SS,GP,Auction,32.34,4.21,12,
Gara,devada tank,Pedda Cheruvu,SS,GP,Auction,42.97,3.83,12,
Gara,DEVADI,Kotha Cheruvu,SS,GP,Auction,9.18,3.46,12,
Gara,Devaguptam,Sivvavani Cheruvu,SS,GP,Auction,4.2,1.34,12,
Gara,Devalabadhra,Karnamvari Cheruvu,SS,GP,Auction,18.15,4.21,12,
Gara,Devalabhadra,Pragadavani Cheruvu,SS,GP,Auction,2.49,0.61,12,
Gara,Devalabhadra,Cheruvu,SS,GP,Auction,1.44,0.16,12,
Gara,Devapudi,Vooracheruvu,SS,GP,Auction,34.72,6.32,12,
Gara,Devapudi,Ralla Cheruvu,SS,GP,Auction,5.57,1.92,12,
Gara,Devaragunta,Turakavani Cheruvu,SS,GP,Auction,2.1,0.6,12,
Gara,Devaragunta,Yarra Cheruvu,SS,GP,Auction,19.34,7.78,12,
Gara,Devarakota,Kudi Cheruvu,SS,GP,Auction,21.9,8.87,12,
Gara,Devarakota,Kundara Bandha,SS,GP,Auction,13.97,5.49,12,
Gara,Devarakota,Cheruvu,SS,GP,Auction,1.59,0.23,12,
Gara,Devarakota,Gundra Bandha,SS,GP,Auction,4.2,1.34,12,
Gara,Devarakota,Bana Sagaram,SS,GP,Auction,38.23,6.66,12,
Gara,Devaram,Kotta Cheruvu,SS,GP,Auction,5.05,1.7,12,
Gara,Devarapalli,Yerra Cheruvu,SS,GP,Auction,20.48,4.26,12,
Gara,Devarapalli,Old Cheruvu,SS,GP,Auction,3.41,1,12,
Gara,Devarapalli,Kotta Cheruvu,SS,GP,Auction,16.35,6.5,12,
Gara,Devarapalli,Perlavani banda,SS,GP,Auction,1.87,0.35,12,
Gara,Devarapalli,Chinna Cheruvu,SS,GP,Auction,4.96,1.66,12,
Gara,Devarapalli,Cheruvu,SS,GP,Auction,3.03,0.84,12,
Gara,Devarapalli,Cheruvu,SS,GP,Auction,8.18,3.03,12,
Gara,Devarapalli,Cheruvu,SS,GP,Auction,7.61,2.79,12,
Gara,Devarapalli,Alli Cheruvu,SS,GP,Auction,5.07,1.71,12,
Gara,Devarapalli,Kare Banda,SS,GP,Auction,5.64,1.95,12,
Gara,Devarapalli,Kare Cheruvu,SS,GP,Auction,26.29,5.73,12,
Gara,Devarapalli,Lakshmi Sagar,SS,GP,Auction,6.36,2.25,12,
Gara,Devarapalli,Lottu Banda Cheruvu,SS,GP,Auction,2.5,1.5,12,
Gara,Devarapalli,Banda,SS,GP,Auction,9.63,3.65,12,
Gara,Devarapalli,Cheruvu,SS,GP,Auction,23.66,9.61,12,
Gara,Devarapalli,Cheruvu,SS,GP,Auction,1.28,0.09,12,
Gara,Devarapalli,Cheruvu,SS,GP,Auction,2.23,0.5,12,
Gara,Devarapalli,Changalibanda Cheruvu,SS,GP,Auction,2.44,0.59,12,
Gara,Devarapalli,Kottagundam Cheruvu,SS,GP,Auction,0.56,0.4,12,
Gara,Devarapalli,Mustabkhan Cheruvu,SS,GP,Auction,25.77,6.23,12,
Gara,Devarapalli,Pandi Cheruvu,SS,GP,Auction,13.19,5.27,12,
Gara,Devarapalli,Pathakoneru,SS,GP,Auction,0.54,0.45,12,
Gara,Devarapalli,Mothiki Banda,SS,GP,Auction,0.85,0.5,12,
Gara,Devarapalli,Kotta Cheruvu,SS,GP,Auction,0.26,0.2,12,
Gara,Devarapalli,Patha Cheruvu,SS,GP,Auction,6.26,2.21,12,
Gara,Devarapalli ,Nalla Cheruvu,SS,GP,Auction,34.44,5.5,12,
Gara,Devarapalli ,Thalla Cheruvu,SS,GP,Auction,17.68,3.05,12,
Gara,DEVARAPODILAM,Nagiresu Gundam,SS,GP,Auction,7.99,2.95,12,
Gara,DEVARAPODILAM,Kasinaidu Cheruvu,SS,GP,Auction,1.44,0.16,12,
Gara,DEVARAPODILAM,Cheruvu,SS,GP,Auction,2.61,0.66,12,
Gara,DEVARAPODILAM,Kollivalasa Cheruvu,SS,GP,Auction,0.6,0.6,12,
Gara,DEVARAPODILAM,Kollivalasa Cheruvu,SS,GP,Auction,0.99,0.74,12,
Gara,DEVARAPODILAM,Cheruvu,SS,GP,Auction,1.22,0.5,12,
Gara,DEVARAPODILAM,Koneru,SS,GP,Auction,6.59,1.86,12,
Gara,DEVARAPODILAM,Koneru,SS,GP,Auction,4.01,1.25,12,
Gara,DEVARAPODILAM,Sagaram Cheruvu,SS,GP,Auction,11.15,1.98,12,
Gara,DEVARAPODILAM,Ganta Banda,SS,GP,Auction,1.97,0.39,12,
Gara,Devavaram,Pedda Cheruvu,SS,GP,Auction,5.43,1.86,12,
Gara,Devavaram,Desa Cheruvu,SS,GP,Auction,8.28,1.07,12,
Gara,Devavaram,Venkatamahanthi Cheruvu,SS,GP,Auction,2.53,0.63,12,
Gara,Devavaram,Talla Cheruvu,SS,GP,Auction,12.31,3.78,12,
Gara,DEVU PURAM,Pinni Cheruvu,SS,GP,Auction,7,1,12,
Gara,DEVUNALTHADA,Manchi Neeru Koneru,SS,GP,Auction,6.12,1.02,12,
Gara,DEVUNALTHADA,Miriyala Cheruvu,SS,GP,Auction,0.9,0.7,12,
Gara,DEVUNIGUMPA,Pedda Cheruvu,LS,MI ,Lease,37.53,30.02,12,
Gara,DEVUNIGUMPA,Dallam Cheruvu,LS,MI ,Lease,63.75,51,12,
Gara,Devunipalavalasa,Napa Cheruvu,LS,MI ,Auction,21.48,17.18,12,
Gara,Devupalli,Vadlabanda,LS,MI ,Auction,13,10.4,12,
Gara,Devupalli,Lingamnaidu Cheruvu,LS,MI ,Auction,33.65,26.92,12,
Gara,Devupalli,Velumahanthi Cheruvu,LS,MI ,Auction,13.44,10.75,12,
Gara,Devupalli,Chindalam Cheruvu,LS,MI ,Auction,20.82,16.66,12,
Gara,Devupalli,Cheruvu,LS,MI ,Auction,14.51,11.61,12,
Gara,Devupalli,Sirigedda Cheruvu,LS,MI ,Auction,19.18,15.34,12,
Gara,Devupalli,Peddapandlam Cheruvu,LS,MI ,Auction,12.33,9.87,12,
Gara,Devupalli,Voora Cheruvu,LS,MI ,Auction,15.62,12.5,12,
Gara,Devupalli,Komati Cheruvu,LS,MI ,Auction,23.23,18.58,12,
Gara,Devupalli,Saruvu Cheruvu,LS,MI ,Auction,26.5,21.2,12,
Gara,Devupalli,Uppu Cheruvu,LS,MI ,Auction,16.77,13.42,12,
Gara,Devupalli,Cheruvu,LS,MI ,Auction,15.75,12.6,12,
Gara,Devupalli,Pedda Cheruvu,LS,MI ,Auction,21.72,17.38,12,
Gara,DEVUPALLI,Pedda Cheruvu,LS,MI ,Auction,28.54,22.83,12,
Bobbili,DEVUPALLI,Rayunigiri tank,PE,MI,Lease,250,188,13,
Bobbili,DEVUPALLI,Gopalarayuni tank,PE,MI,Lease,17,12,13,
Bobbili,DEVUPALLI,Baviri tank,LS,MI,Lease,90,45,13,
Bobbili,DEVUPALLI,Koditank,LS,MI,Lease,25,13,13,
Bobbili,DEVUPALLI,Vengalarayunitank,LS,MI,Lease,150,75,13,
Bobbili,DEVUPALLI,Dalendratank,LS,MI,Lease,100,50,13,
Bobbili,DEVUPALLI,Narappa tank,LS,MI,Lease,40,20,13,
Bobbili,DEVUPALLI,Narasayyagari tank,LS,MI,Lease,55,28,13,
Bobbili,DEVUPALLI,Ramajogitank,LS,MI,Lease,12,6,13,
Bobbili,DEVUPALLI,Sitaramachandrarangrao,LS,MI,Lease,250,125,13,
Bobbili,DEVUPALLI,Padmarayunigari tank,LS,MI,Lease,25,13,13,
Bobbili,DEVUPALLI,Madavanaidu tank,LS,MI,Lease,25,13,13,
Bobbili,DEVUPALLI,Rangasagaram,LS,MI,Lease,60,30,13,
Bobbili,DEVUPALLI,Korlavani tank,LS,MI,Lease,12,6,13,
Bobbili,DEVUPALLI,Polavanitank,LS,MI,Lease,90,45,13,
Bobbili,DEVUPALLI,Somuvari tank,LS,MI,Lease,19,10,13,
Bobbili,DEVUPALLI,Gopalarayuni tank,LS,MI,Lease,10,5,13,
Bobbili,DEVUPALLI,Vura Tank,LS,MI,Lease,12,6,13,
Bobbili,DEVUPALLI,Atchamma Tank,LS,MI,Lease,25,12,13,
Bobbili,DEVUPALLI,Raju tank,SS,MI,Lease,60,15,13,
Bobbili,DEVUPALLI,polinaidu tank,SS,MI,Lease,12,3,13,
Bobbili,DEVUPALLI,Papayyagari tank,SS,MI,Lease,30,8,13,
Bobbili,DEVUPALLI,Rangasagaram,SS,MI,Lease,60,15,13,
Bobbili,DEVUPALLI,Yeguvamallamma Tank,SS,MI,Lease,2,1,13,
Bobbili,DEVUPALLI,PATHA KONERU,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,ALLUVANI BANDA,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,RAMAYYA BANDA,SS,GP,Lease,4,1,13,
Bobbili,DEVUPALLI,KONGUVA VANI BANDA,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,CHINNA ANNAMNAIDU TANK,SS,GP,Lease,5,1.25,13,
Bobbili,DEVUPALLI,SCRKR TANK,SS,GP,Lease,5,1.25,13,
Bobbili,DEVUPALLI,NALLADORA TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,RAMULU CHERUVU,SS,GP,Lease,4,1,13,
Bobbili,DEVUPALLI,ATCHEMMA TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,DOKALAVANI TANK,SS,GP,Lease,5,1.25,13,
Bobbili,DEVUPALLI,MANGAMMA TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,PULLELAVANI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,SIRLIVANI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,PAPAYYAGARI TANK,SS,GP,Lease,25,6.25,13,
Bobbili,DEVUPALLI,PEDDA TANK,SS,GP,Lease,12,3,13,
Bobbili,DEVUPALLI,PATHA TANK,SS,GP,Lease,8,2,13,
Bobbili,DEVUPALLI,KOTHAPOLI TANK,SS,GP,Lease,4,1,13,
Bobbili,DEVUPALLI,TATAVANI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,GONAVANI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,BOJANAIDU TANK,SS,GP,Lease,2,0.5,13,
Bobbili,DEVUPALLI,VENGAMMA TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,KOTHA TANK,SS,GP,Lease,2,0.5,13,
Bobbili,DEVUPALLI,RAVI BANDA,SS,GP,Lease,2,0.5,13,
Bobbili,DEVUPALLI,GULLIPALLIVANI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,YERRAM NAIDU TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,JANNI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,YERRA TANK,SS,GP,Lease,4,1,13,
Bobbili,DEVUPALLI,PAPUDU TANK,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUPALLI,VEPUDU VENKATAPATHI CHERUVU,SS,GP,Lease,1,0.25,13,
Bobbili,DEVUPALLI,BADINAIDU CHERUVU,SS,GP,Lease,2,0.5,13,
Bobbili,DEVUPALLI,THOPULAVANI TANK,SS,GP,Lease,2,0.5,13,
Bobbili,DEVUPALLI,KAMALA CHERUVU,SS,GP,Lease,1,0.25,13,
Bobbili,DEVUPALLI,PACHI TANK,SS,GP,Lease,4,1,13,
Bobbili,DEVUPALLI,BURJA BANDA,SS,GP,Lease,4,1,13,
Bobbili,Devupuram,TAMMANNA CHERUVU,SS,GP,Lease,5,1.25,13,
Bobbili,DEVUUPALLI,SANKARA RAO TANK,SS,GP,Lease,2,0.5,13,
Bobbili,DEVUUPALLI,DASARI BANDA,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUUPALLI,REGIPANTULU CHERUVU,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUUPALLI,SARAVANI CHERUVU,SS,GP,Lease,2,0.5,13,
Bobbili,DEVUUPALLI,DAMORA CHERUVU,SS,GP,Lease,3,0.75,13,
Bobbili,DEVUUPALLI,ENTAMMA CHERUVU,SS,GP,Lease,2,0.5,13,
Bobbili,Deyyalathippa,CHILAKALAPALLI CHERUVU,SS,GP,Lease,2,0.5,13,
Bobbili,Deyyalathippa,AYYAGARI CHERUVU,SS,GP,Lease,2,0.5,13,
Bobbili,Deyyalathippa,CHINTALA CHERUVU,SS,GP,Lease,1,0.25,13,
Bobbili,Deyyalathippa,TARAKA BANDA,SS,GP,Lease,2,0.5,13,
Bobbili,Deyyalathippa,RAYI CHERUVU,SS,GP,Lease,1,0.25,13,
Bobbili,Dhakaravalasa,GAVATHA VANI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,Dhakaravalasa,JAGGALABANDA,SS,GP,Lease,2,0.5,13,
Bobbili,Dhakaravalasa,PYLA BANDA,SS,GP,Lease,1,0.25,13,
Bobbili,Dhanukota,GOPIVANI KONERU,SS,GP,Lease,1,0.25,13,
Bobbili,Dhanupuram,KILARIVANI TANK,SS,GP,Lease,5,1.25,13,
Bobbili,Dhanupuram,KALISETTIVANI TANK,SS,GP,Lease,2,0.5,13,
Bobbili,Dhanupuram,NAIDU TANK,SS,GP,Lease,2,0.5,13,
Bobbili,Dhanupuram,PEDDA KOMATIVANI TANK,SS,GP,Lease,4,1,13,
Bobbili,Dharamavaram,POTHINAIDU TANK,SS,GP,Lease,8,2,13,
Bobbili,Dharmaleelapuram,CHINTALAVANI TANK,SS,GP,Lease,4,1,13,
Bobbili,DHARMAPURAM,RAJU TANK,SS,GP,Lease,6,1.5,13,
Bobbili,DHARMAPURAM,MUTYALAVANI TANK,SS,GP,Lease,4,1,13,
Bobbili,Dharmapuram,CHINTALAPPAMMA KONERU,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmasagaram,DALI NAIDU TANK,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmasagaram,TUMMA BAND,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmavaram,EDULA KONE,SS,GP,Lease,1,0.25,13,
Bobbili,Dharmavaram,PANTULA BA,SS,GP,Lease,2,0.5,13,
Bobbili,Dharmavaram,PUDIVANI,SS,GP,Lease,2,0.5,13,
Bobbili,Dharmavaram,KAMSALI banda,SS,GP,Lease,2,0.5,13,
Bobbili,Dharmavaram,PATHA KONERU,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmavaram,SIMUDUVANI TANK,SS,GP,Lease,2,0.5,13,
Bobbili,Dharmavaram,THANDRAVNI TANK,SS,GP,Lease,1,0.25,13,
Bobbili,Dharmavaram,GOPALARAYANI TANK,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmavaram,SAGINESU BANDA,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmavaram,VENKAMMA TANK,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmavaram,CHALLARAPUVANI TANK,SS,GP,Lease,2,0.5,13,
Bobbili,Dharmavaram,BATTUVANI TANK,SS,GP,Lease,2,0.5,13,
Bobbili,Dharmavaram,POTHINAIDU TANK,SS,GP,Lease,3,0.75,13,
Bobbili,Dharmavaram,VENKATARAYUDU CHERUVU,SS,GP,Lease,4,1,13,
Bobbili,Dharmavaram,MOGALI TANK,SS,MI,Lease,7,1.75,13,
Bobbili,Dharmavaram,KAMMARI TANK,SS,MI,Lease,1,0.25,13,
Bobbili,Dharmavaram,NARASAMMANAIDU TANK,SS,MI,Lease,10,2.5,13,
Bobbili,Dharmavaram,KURMAYYA TANK,SS,MI,Lease,15,3.75,13,
Bobbili,Dharmavaram,MAHARAJU KONERU,SS,MI,Lease,1,0.25,13,
Bobbili,Dhevaravalasa,JAGGARAO BANDA,SS,MI,Lease,3,0.75,13,
Bobbili,Dhevaravalasa,VENKAMMA TANK,SS,MI,Lease,2,0.5,13,
Bobbili,Dhevaravalasa,RAMAYYA TANK,SS,MI,Lease,14,3.5,13,
Bobbili,Dhevaravalasa,MEDARA BANDA,SS,MI,Lease,5,1.25,13,
Bobbili,Dhevaravalasa,RAJUGARI TANK,SS,MI,Lease,5,1.25,13,
Bobbili,dibbaguddivalasa,KOTAGIRIVANI BANDA,SS,MI,Lease,5,1.25,13,
Bobbili,Dibbaguddivalasa,KSHIRA SAGARAM,SS,MI,Lease,4,1,13,
Bobbili,Dibbaguddivalasa,GEMBALI VARI TANK,SS,MI,Lease,1,0.25,13,
Bobbili,Dibbaguddivalasa,NEETI KONERU,SS,MI,Lease,1,0.25,13,
Bobbili,Dibbaguddivalasa,PAKSHULA BANDA,SS,MI,Lease,1,0.25,13,
Bobbili,Dibbagudivalasa,KOICHIDI BANDA,SS,MI,Lease,3,0.75,13,
Bobbili,Dibbagudivalasa,KOTAGIRIVANI BANDA,SS,MI,Lease,5,1.25,13,
Bobbili,Dibbagudivalasa,PALLEMVARI BANDA,SS,MI,Lease,3,0.75,13,
Bobbili,Dibbagudivalasa,PULLAVANI KONERU,SS,MI,Lease,1,0.25,13,
Bobbili,Dibbapalem,MUVVALAVANI BANDA,SS,MI,Lease,1,0.25,13,
Bobbili,Digamarru,TAMMINAIDU TANK,SS,MI,Lease,2,0.5,13,
Bobbili,Digamarru,NIGHTCOMENDER TANK,SS,MI,Lease,1,0.25,13,
Bobbili,Digamarru,SUDDA KONERU,SS,MI,Lease,1,0.25,13,
Bobbili,Digavalli,MALAPALLI KONERU,SS,MI,Lease,1,0.25,13,
Bobbili,Digavalli,BUDDILA KONERU,SS,MI,Lease,1,0.25,13,
Bobbili,Digavalli,VENKAMMA KONERU,SS,MI,Lease,3,0.75,13,
Bobbili,Digavalli,VENKAMMA TANK,SS,MI,Lease,3,0.75,13,
Bobbili,Digavalli,MANGALI BANDA,SS,MI,Lease,2,0.5,13,
Bobbili,Digavalli,SWAMIVARI TANK,SS,MI,Lease,2,0.5,13,
Bobbili,Digavalli,PALLEVANI KONERU,SS,MI,Lease,1,0.25,13,
Bobbili,Digavalli,GERADA BANDA,SS,MI,Lease,2,0.5,13,
Bobbili,Digavalli,PATHA TANK,SS,MI,Lease,2,0.5,13,
Bobbili,Digavalli,KAKIVANI TANK,SS,MI,Lease,1,0.25,13,
Bobbili,Digavalli,PANDI GUNTA CHERUVU,SS,MI,Lease,2,0.5,13,
Bobbili,Digavalli,ANTYAKULABAGAMMA TANK,SS,MI,Lease,1,0.25,13,
Bobbili,Dimilada,CHINNAMALLAMMA TANK,SS,MI,Lease,3,0.75,13,
Bobbili,dimilada,AMMIGARI TANK,SS,MI,Lease,9,2.25,13,
Bobbili,Dimili,pathanna koneru,SS,GP,Lease,2,0.5,13,
Bobbili,Dimili,madhappa tank,SS,GP,Lease,4,1,13,
Bobbili,Dimili,lingam tank,SS,GP,Lease,5,1.25,13,
Bobbili,Dimili,nulakala banda,SS,GP,Lease,3,0.75,13,
Bobbili,Dimili,appanna banda,SS,GP,Lease,3,0.75,13,
Bobbili,Dimmidijola,neelama banda,SS,GP,Lease,3,0.75,13,
Bobbili,Dimmidijola,chinna panthula banda,SS,GP,Lease,2,0.5,13,
Bobbili,Dippakayalapadu,pokidi banda,SS,GP,Lease,2,0.5,13,
Bobbili,Dippakayalapadu,palagara nani banda,SS,GP,Lease,2,0.5,13,
Bobbili,Dippakayalapadu,karabanda tank,SS,GP,Lease,2,0.5,13,
Bobbili,Dippakayalapadu,papudu tank,SS,GP,Lease,3,0.75,13,
Bobbili,Dippakayalapadu,vepuruvenkatapathiraju,SS,GP,Lease,2,0.5,13,
Bobbili,Dippakayalapadu,ramudu tank,SS,GP,Lease,3,0.75,13,
Bobbili,Dippakayalapadu,gandi banda,SS,GP,Lease,2,0.5,13,
Bobbili,Dippakayalapadu,yellanki banda,SS,GP,Lease,2,0.5,13,
Bobbili,Dippakayalapadu,venkatarayudu banda,SS,GP,Lease,1,0.25,13,
Bobbili,Dippakayalapadu,chakali banda,SS,GP,Lease,3,0.75,13,
