1550,601,589276,Chagantipadu,2019-10-18 09:10:55.804356,2019-10-18 09:10:55.804356
1551,343,595204,Chagapuram,2019-10-18 09:10:55.823402,2019-10-18 09:10:55.823402
1552,5,594094,Chagi,2019-10-18 09:10:55.874626,2019-10-18 09:10:55.874626
1553,641,591755,Chakalakonda,2019-10-18 09:10:55.888588,2019-10-18 09:10:55.888588
1554,120,592296,Chakalapalle,2019-10-18 09:10:55.909975,2019-10-18 09:10:55.909975
1555,134,594553,Chakarajuvemula,2019-10-18 09:10:55.930103,2019-10-18 09:10:55.930103
1556,47,582280,Chakarapalle,2019-10-18 09:10:55.939952,2019-10-18 09:10:55.939952
1557,598,591602,Chaki cherla,2019-10-18 09:10:55.952242,2019-10-18 09:10:55.952242
1558,598,591602,Chaki cherla,2019-10-18 09:10:55.963348,2019-10-18 09:10:55.963348
1559,114,586228,Chakipalle,2019-10-18 09:10:55.98174,2019-10-18 09:10:55.98174
1560,114,586228,Chakipalle,2019-10-18 09:10:55.996965,2019-10-18 09:10:55.996965
1561,578,580967,Chakipalle,2019-10-18 09:10:56.006767,2019-10-18 09:10:56.006767
1562,243,591259,Chakirala,2019-10-18 09:10:56.019259,2019-10-18 09:10:56.019259
1563,243,591259,Chakirala,2019-10-18 09:10:56.028595,2019-10-18 09:10:56.028595
1564,65,583238,Chakivalasa,2019-10-18 09:10:56.037591,2019-10-18 09:10:56.037591
1565,351,589035,Chakkapalle,2019-10-18 09:10:56.056941,2019-10-18 09:10:56.056941
1566,421,594421,Chakkaralla,2019-10-18 09:10:56.068508,2019-10-18 09:10:56.068508
1567,329,586541,Chakkavada,2019-10-18 09:10:56.086049,2019-10-18 09:10:56.086049
1568,46,592436,Chakracharyulavari khandrika,2019-10-18 09:10:56.096739,2019-10-18 09:10:56.096739
1569,212,588179,Chakradevarapalle,2019-10-18 09:10:56.105935,2019-10-18 09:10:56.105935
1570,3,590765,Chakraya palem,2019-10-18 09:10:56.125036,2019-10-18 09:10:56.125036
1571,434,588375,Chakrayagudem,2019-10-18 09:10:56.134757,2019-10-18 09:10:56.134757
1572,84,593472,Chakrayapet,2019-10-18 09:10:56.144371,2019-10-18 09:10:56.144371
1573,549,595013,Chakrayapeta,2019-10-18 09:10:56.154278,2019-10-18 09:10:56.154278
1574,554,595551,Chalakur,2019-10-18 09:10:56.171264,2019-10-18 09:10:56.171264
1575,439,596569,Chalamangalam,2019-10-18 09:10:56.181626,2019-10-18 09:10:56.181626
1576,253,591708,Chalamcherla,2019-10-18 09:10:56.191795,2019-10-18 09:10:56.191795
1577,253,591708,Chalamcherla,2019-10-18 09:10:56.209316,2019-10-18 09:10:56.209316
1578,419,582163,Chalamvalasa,2019-10-18 09:10:56.228577,2019-10-18 09:10:56.228577
1579,297,596941,Chalarlapalle,2019-10-18 09:10:56.245002,2019-10-18 09:10:56.245002
1580,480,595032,Chalavemula,2019-10-18 09:10:56.256172,2019-10-18 09:10:56.256172
1581,78,581252,Chalikam,2019-10-18 09:10:56.265615,2019-10-18 09:10:56.265615
1582,193,595556,Chalivendala,2019-10-18 09:10:56.275406,2019-10-18 09:10:56.275406
1583,193,595556,Chalivendala,2019-10-18 09:10:56.286624,2019-10-18 09:10:56.286624
1584,244,589499,Chalivendrapalem,2019-10-18 09:10:56.297553,2019-10-18 09:10:56.297553
1585,123,588441,Challachintalapudi,2019-10-18 09:10:56.307401,2019-10-18 09:10:56.307401
1586,32,589907,Challagariga,2019-10-18 09:10:56.31678,2019-10-18 09:10:56.31678
1587,243,591252,Challagirigala,2019-10-18 09:10:56.325769,2019-10-18 09:10:56.325769
1588,469,593027,Challagirigella,2019-10-18 09:10:56.335836,2019-10-18 09:10:56.335836
1589,381,590051,Challagundla,2019-10-18 09:10:56.348674,2019-10-18 09:10:56.348674
1590,347,586352,Challamalla,2019-10-18 09:10:56.365682,2019-10-18 09:10:56.365682
1591,558,595867,Challapalem,2019-10-18 09:10:56.388227,2019-10-18 09:10:56.388227
1592,85,589750,Challapalle,2019-10-18 09:10:56.403132,2019-10-18 09:10:56.403132
1593,554,595536,Challapalle,2019-10-18 09:10:56.413346,2019-10-18 09:10:56.413346
1594,336,582720,Challapeta,2019-10-18 09:10:56.422431,2019-10-18 09:10:56.422431
1595,570,594819,Challavaripalle,2019-10-18 09:10:56.437396,2019-10-18 09:10:56.437396
1596,464,581479,Challayyavalasa,2019-10-18 09:10:56.451056,2019-10-18 09:10:56.451056
1597,207,591707,Chamadala,2019-10-18 09:10:56.461427,2019-10-18 09:10:56.461427
1598,635,583008,Chamaladivia graharam,2019-10-18 09:10:56.472148,2019-10-18 09:10:56.472148
1599,152,595246,Chamalagondi,2019-10-18 09:10:56.482378,2019-10-18 09:10:56.482378
1600,635,583000,Chamalapalle,2019-10-18 09:10:56.491781,2019-10-18 09:10:56.491781
1601,71,582887,Chamalavalasa,2019-10-18 09:10:56.501143,2019-10-18 09:10:56.501143
1602,617,590312,Chamallamudi,2019-10-18 09:10:56.511054,2019-10-18 09:10:56.511054
1603,270,592797,Chamaluru,2019-10-18 09:10:56.520268,2019-10-18 09:10:56.520268
1604,378,595054,Chamaluru,2019-10-18 09:10:56.536207,2019-10-18 09:10:56.536207
1605,378,595054,Chamaluru,2019-10-18 09:10:56.551986,2019-10-18 09:10:56.551986
1606,439,596566,Chamaneru,2019-10-18 09:10:56.565519,2019-10-18 09:10:56.565519
1607,32,589911,Chamarru,2019-10-18 09:10:56.575527,2019-10-18 09:10:56.575527
1608,32,589911,Chamarru,2019-10-18 09:10:56.585395,2019-10-18 09:10:56.585395
1609,596,586977,Chamavaram,2019-10-18 09:10:56.595642,2019-10-18 09:10:56.595642
1610,297,596912,Chammaguttapalle,2019-10-18 09:10:56.605111,2019-10-18 09:10:56.605111
1611,386,588486,Chanamilli,2019-10-18 09:10:56.614826,2019-10-18 09:10:56.614826
1612,211,590757,Chandalur,2019-10-18 09:10:56.625525,2019-10-18 09:10:56.625525
1613,211,590757,Chandalur,2019-10-18 09:10:56.635367,2019-10-18 09:10:56.635367
1614,521,594524,Chandalur,2019-10-18 09:10:56.644978,2019-10-18 09:10:56.644978
1615,121,590810,Chandaluru,2019-10-18 09:10:56.654775,2019-10-18 09:10:56.654775
1616,121,590810,Chandaluru,2019-10-18 09:10:56.66486,2019-10-18 09:10:56.66486
1617,121,590810,Chandaluru,2019-10-18 09:10:56.679651,2019-10-18 09:10:56.679651
1618,650,594785,Chandana,2019-10-18 09:10:56.689795,2019-10-18 09:10:56.689795
1619,650,594785,Chandana,2019-10-18 09:10:56.706873,2019-10-18 09:10:56.706873
1620,362,586450,Chandanada,2019-10-18 09:10:56.717681,2019-10-18 09:10:56.717681
1621,362,586450,Chandanada,2019-10-18 09:10:56.727565,2019-10-18 09:10:56.727565
1622,132,592718,Chandanamudi,2019-10-18 09:10:56.737479,2019-10-18 09:10:56.737479
1623,405,588786,Chandaparru,2019-10-18 09:10:56.747665,2019-10-18 09:10:56.747665
1624,370,588878,Chandapuram,2019-10-18 09:10:56.758333,2019-10-18 09:10:56.758333
1625,131,590620,Chandavaram,2019-10-18 09:10:56.768452,2019-10-18 09:10:56.768452
1626,355,590173,Chandavaram,2019-10-18 09:10:56.781635,2019-10-18 09:10:56.781635
1627,355,590173,Chandavaram,2019-10-18 09:10:56.792143,2019-10-18 09:10:56.792143
1628,460,590448,Chandole,2019-10-18 09:10:56.801969,2019-10-18 09:10:56.801969
1629,460,590448,Chandole,2019-10-18 09:10:56.820356,2019-10-18 09:10:56.820356
1630,87,591457,Chandra sekhara puram,2019-10-18 09:10:56.8385,2019-10-18 09:10:56.8385
1631,88,596031,Chandragiri,2019-10-18 09:10:56.848796,2019-10-18 09:10:56.848796
1632,88,596031,Chandragiri,2019-10-18 09:10:56.858213,2019-10-18 09:10:56.858213
1633,88,596031,Chandragiri,2019-10-18 09:10:56.867167,2019-10-18 09:10:56.867167
1634,88,596031,Chandragiri,2019-10-18 09:10:56.877435,2019-10-18 09:10:56.877435
1635,88,596031,Chandragiri,2019-10-18 09:10:56.889277,2019-10-18 09:10:56.889277
1636,353,588929,Chandragudem,2019-10-18 09:10:56.89966,2019-10-18 09:10:56.89966
1637,56,589900,Chandrajupalem,2019-10-18 09:10:56.910441,2019-10-18 09:10:56.910441
1638,56,589900,Chandrajupalem,2019-10-18 09:10:56.920946,2019-10-18 09:10:56.920946
1639,178,589605,Chandrala,2019-10-18 09:10:56.930777,2019-10-18 09:10:56.930777
1640,477,596542,Chandramakula  palle,2019-10-18 09:10:56.941352,2019-10-18 09:10:56.941352
1641,441,587346,Chandramampalle,2019-10-18 09:10:56.952259,2019-10-18 09:10:56.952259
1642,158,582937,Chandrampeta,2019-10-18 09:10:56.967333,2019-10-18 09:10:56.967333
1643,612,580806,Chandrampeta,2019-10-18 09:10:56.984847,2019-10-18 09:10:56.984847
1644,641,591768,Chandrapadia,2019-10-18 09:10:56.995025,2019-10-18 09:10:56.995025
1645,101,591074,Chandrapadu,2019-10-18 09:10:57.005435,2019-10-18 09:10:57.005435
1646,423,594471,Chandrapalle,2019-10-18 09:10:57.015668,2019-10-18 09:10:57.015668
1647,423,594471,Chandrapalle,2019-10-18 09:10:57.025129,2019-10-18 09:10:57.025129
1648,320,582220,Chandrayyapeta,2019-10-18 09:10:57.035335,2019-10-18 09:10:57.035335
1649,643,589010,Chandrupatla,2019-10-18 09:10:57.04815,2019-10-18 09:10:57.04815
1650,302,583036,Chanduluru,2019-10-18 09:10:57.058479,2019-10-18 09:10:57.058479
1651,420,580144,Changudi,2019-10-18 09:10:57.070628,2019-10-18 09:10:57.070628
1652,41,593037,Channakesapuram,2019-10-18 09:10:57.083243,2019-10-18 09:10:57.083243
1653,400,584793,Chantada,2019-10-18 09:10:57.095174,2019-10-18 09:10:57.095174
1654,90,589016,Chanubanda,2019-10-18 09:10:57.11329,2019-10-18 09:10:57.11329
1655,90,589016,Chanubanda,2019-10-18 09:10:57.122861,2019-10-18 09:10:57.122861
1656,130,594397,Chanugondla,2019-10-18 09:10:57.134048,2019-10-18 09:10:57.134048
1657,181,593878,Chanugondla,2019-10-18 09:10:57.14834,2019-10-18 09:10:57.14834
1658,397,594491,Chanugondla,2019-10-18 09:10:57.158751,2019-10-18 09:10:57.158751
1659,89,593111,Chapad,2019-10-18 09:10:57.17231,2019-10-18 09:10:57.17231
1660,89,593111,Chapad,2019-10-18 09:10:57.185452,2019-10-18 09:10:57.185452
1661,475,590550,Chapala madugu,2019-10-18 09:10:57.195962,2019-10-18 09:10:57.195962
1662,475,590550,Chapala madugu,2019-10-18 09:10:57.207653,2019-10-18 09:10:57.207653
1663,475,590550,Chapala madugu,2019-10-18 09:10:57.219097,2019-10-18 09:10:57.219097
1664,120,592316,Chapalapalle,2019-10-18 09:10:57.23023,2019-10-18 09:10:57.23023
1665,373,594310,Chapirevula,2019-10-18 09:10:57.239176,2019-10-18 09:10:57.239176
1666,373,594310,Chapirevula,2019-10-18 09:10:57.252315,2019-10-18 09:10:57.252315
1667,233,594942,Chapiri,2019-10-18 09:10:57.268486,2019-10-18 09:10:57.268486
1668,45,596763,Chappidipalle,2019-10-18 09:10:57.27783,2019-10-18 09:10:57.27783
1669,26,591963,Chapurallapalle,2019-10-18 09:10:57.28991,2019-10-18 09:10:57.28991
1670,251,586321,Charakam,2019-10-18 09:10:57.300304,2019-10-18 09:10:57.300304
1671,115,596524,Charala,2019-10-18 09:10:57.309867,2019-10-18 09:10:57.309867
1672,365,595268,Charupalle,2019-10-18 09:10:57.324903,2019-10-18 09:10:57.324903
1673,453,596444,Charvaganipalle,2019-10-18 09:10:57.336792,2019-10-18 09:10:57.336792
1674,461,592062,Chatagotla,2019-10-18 09:10:57.346744,2019-10-18 09:10:57.346744
1675,142,588423,Chataparru,2019-10-18 09:10:57.356922,2019-10-18 09:10:57.356922
1676,142,588423,Chataparru,2019-10-18 09:10:57.367338,2019-10-18 09:10:57.367338
1677,511,580862,Chatayya valasa,2019-10-18 09:10:57.378112,2019-10-18 09:10:57.378112
1678,313,595355,Chathram,2019-10-18 09:10:57.389134,2019-10-18 09:10:57.389134
1679,424,590612,Chatla mitta,2019-10-18 09:10:57.401752,2019-10-18 09:10:57.401752
1680,424,590612,Chatla mitta,2019-10-18 09:10:57.423097,2019-10-18 09:10:57.423097
1681,514,590502,Chatragadda,2019-10-18 09:10:57.436929,2019-10-18 09:10:57.436929
1682,90,589023,Chatrai,2019-10-18 09:10:57.44879,2019-10-18 09:10:57.44879
1683,103,596044,Chattevaripalem,2019-10-18 09:10:57.458379,2019-10-18 09:10:57.458379
1684,108,579177,Chatti,2019-10-18 09:10:57.469651,2019-10-18 09:10:57.469651
1685,164,591192,Chatti reddy palle,2019-10-18 09:10:57.479851,2019-10-18 09:10:57.479851
1686,443,592654,Chavali,2019-10-18 09:10:57.496814,2019-10-18 09:10:57.496814
1687,631,590408,Chavali,2019-10-18 09:10:57.506389,2019-10-18 09:10:57.506389
1688,325,589316,Chavalipadu,2019-10-18 09:10:57.516527,2019-10-18 09:10:57.516527
1689,388,596355,Chavarambakam,2019-10-18 09:10:57.526596,2019-10-18 09:10:57.526596
1690,623,588902,Chavatapalle,2019-10-18 09:10:57.537388,2019-10-18 09:10:57.537388
1691,548,593181,Chavvaripalle,2019-10-18 09:10:57.550382,2019-10-18 09:10:57.550382
1692,620,579945,Chebiyyam valasa,2019-10-18 09:10:57.563812,2019-10-18 09:10:57.563812
1693,91,590307,Chebrolu,2019-10-18 09:10:57.576167,2019-10-18 09:10:57.576167
1694,91,590307,Chebrolu,2019-10-18 09:10:57.586377,2019-10-18 09:10:57.586377
1695,602,588346,Chebrolu,2019-10-18 09:10:57.596843,2019-10-18 09:10:57.596843
1696,602,588346,Chebrolu,2019-10-18 09:10:57.609033,2019-10-18 09:10:57.609033
1697,602,588346,Chebrolu,2019-10-18 09:10:57.622726,2019-10-18 09:10:57.622726
1698,498,586509,Chebrolu veerappa konda,2019-10-18 09:10:57.636881,2019-10-18 09:10:57.636881
1699,613,595957,Chedulapakam,2019-10-18 09:10:57.650643,2019-10-18 09:10:57.650643
1700,77,595068,Chedulla,2019-10-18 09:10:57.661245,2019-10-18 09:10:57.661245
1701,372,589292,Chedurthipadu,2019-10-18 09:10:57.670899,2019-10-18 09:10:57.670899
1702,222,587623,Cheduvada,2019-10-18 09:10:57.682954,2019-10-18 09:10:57.682954
1703,92,585925,Cheedikada,2019-10-18 09:10:57.696232,2019-10-18 09:10:57.696232
1704,167,585753,Cheedikada,2019-10-18 09:10:57.706951,2019-10-18 09:10:57.706951
1705,265,581771,Cheedipalle,2019-10-18 09:10:57.716784,2019-10-18 09:10:57.716784
1706,537,580948,Cheedipudi,2019-10-18 09:10:57.728358,2019-10-18 09:10:57.728358
1707,78,581226,Cheedivalasa,2019-10-18 09:10:57.744478,2019-10-18 09:10:57.744478
1708,283,583071,Cheedivalasa,2019-10-18 09:10:57.756332,2019-10-18 09:10:57.756332
1709,637,594718,Cheekalaguriki,2019-10-18 09:10:57.767303,2019-10-18 09:10:57.767303
1710,574,595487,Cheekatimanipalle,2019-10-18 09:10:57.780593,2019-10-18 09:10:57.780593
1711,180,596889,Cheekatipalle,2019-10-18 09:10:57.793122,2019-10-18 09:10:57.793122
1712,229,596064,Cheekatipalle,2019-10-18 09:10:57.805194,2019-10-18 09:10:57.805194
1713,562,592262,Cheekavolu,2019-10-18 09:10:57.814542,2019-10-18 09:10:57.814542
1714,562,592262,Cheekavolu,2019-10-18 09:10:57.824386,2019-10-18 09:10:57.824386
1715,15,595508,Cheekirevulapalle,2019-10-18 09:10:57.835317,2019-10-18 09:10:57.835317
1716,145,584919,Cheekumbanda,2019-10-18 09:10:57.844739,2019-10-18 09:10:57.844739
1717,176,597065,Cheelapalle,2019-10-18 09:10:57.854337,2019-10-18 09:10:57.854337
1718,381,590052,Cheemalamarri,2019-10-18 09:10:57.864718,2019-10-18 09:10:57.864718
1719,1,588991,Cheemalapadu,2019-10-18 09:10:57.874506,2019-10-18 09:10:57.874506
1720,1,588991,Cheemalapadu,2019-10-18 09:10:57.890587,2019-10-18 09:10:57.890587
1721,504,585834,Cheemalapadu,2019-10-18 09:10:57.904269,2019-10-18 09:10:57.904269
1722,609,592571,Cheemalapadu,2019-10-18 09:10:57.916026,2019-10-18 09:10:57.916026
1723,33,586386,Cheemalapalle,2019-10-18 09:10:57.934358,2019-10-18 09:10:57.934358
1724,446,593448,Cheemalapenta,2019-10-18 09:10:57.944211,2019-10-18 09:10:57.944211
1725,324,580310,Cheepi,2019-10-18 09:10:57.95849,2019-10-18 09:10:57.95849
1726,232,591996,Cheepinapi,2019-10-18 09:10:57.970617,2019-10-18 09:10:57.970617
1727,335,580223,Cheepurapalle,2019-10-18 09:10:57.981439,2019-10-18 09:10:57.981439
1728,275,581057,Cheepurlapadu,2019-10-18 09:10:57.992024,2019-10-18 09:10:57.992024
1729,364,588246,Cheepurugudem,2019-10-18 09:10:58.001309,2019-10-18 09:10:58.001309
1730,608,580538,Cheepurupalle,2019-10-18 09:10:58.011469,2019-10-18 09:10:58.011469
1731,416,586170,Cheepurupalle (east ),2019-10-18 09:10:58.022314,2019-10-18 09:10:58.022314
1732,416,586170,Cheepurupalle (east ),2019-10-18 09:10:58.033235,2019-10-18 09:10:58.033235
1733,416,586169,Cheepurupalle (west),2019-10-18 09:10:58.043376,2019-10-18 09:10:58.043376
1734,294,579322,Cheeravalli,2019-10-18 09:10:58.053309,2019-10-18 09:10:58.053309
1735,360,591037,Cheervanuppala padu,2019-10-18 09:10:58.066396,2019-10-18 09:10:58.066396
1736,94,591951,Chejerla,2019-10-18 09:10:58.078333,2019-10-18 09:10:58.078333
1737,94,591951,Chejerla,2019-10-18 09:10:58.092804,2019-10-18 09:10:58.092804
1738,94,591951,Chejerla,2019-10-18 09:10:58.103584,2019-10-18 09:10:58.103584
1739,381,590049,Chejerla,2019-10-18 09:10:58.118954,2019-10-18 09:10:58.118954
1740,395,591332,Chejerla,2019-10-18 09:10:58.129214,2019-10-18 09:10:58.129214
1741,265,581786,Chekkavalasa,2019-10-18 09:10:58.140365,2019-10-18 09:10:58.140365
1742,297,596965,Chekkunatham,2019-10-18 09:10:58.152557,2019-10-18 09:10:58.152557
1743,360,591036,Chekura padu,2019-10-18 09:10:58.163409,2019-10-18 09:10:58.163409
1744,495,596976,Cheldiganipalle,2019-10-18 09:10:58.175063,2019-10-18 09:10:58.175063
1745,511,580822,Cheli gani valasa,2019-10-18 09:10:58.186714,2019-10-18 09:10:58.186714
1746,633,592359,Chelikampadu,2019-10-18 09:10:58.197496,2019-10-18 09:10:58.197496
1747,140,588205,Chelikanivanipothepalle,2019-10-18 09:10:58.207655,2019-10-18 09:10:58.207655
1748,413,593993,Chelimella,2019-10-18 09:10:58.225577,2019-10-18 09:10:58.225577
1749,413,593993,Chelimella,2019-10-18 09:10:58.247217,2019-10-18 09:10:58.247217
1750,73,594933,Chelimenahalli,2019-10-18 09:10:58.269333,2019-10-18 09:10:58.269333
1751,74,595923,Chellamambapuram,2019-10-18 09:10:58.283886,2019-10-18 09:10:58.283886
1752,305,581632,Chellayamma agraharam,2019-10-18 09:10:58.297238,2019-10-18 09:10:58.297238
1753,75,591919,Chellayapalem,2019-10-18 09:10:58.310014,2019-10-18 09:10:58.310014
1754,125,594196,Chellelichelimala,2019-10-18 09:10:58.323836,2019-10-18 09:10:58.323836
1755,47,582292,Chellimpeta,2019-10-18 09:10:58.336761,2019-10-18 09:10:58.336761
1756,657,595807,Chellur,2019-10-18 09:10:58.351004,2019-10-18 09:10:58.351004
1757,657,595807,Chellur,2019-10-18 09:10:58.361776,2019-10-18 09:10:58.361776
1758,508,587590,Chelluru,2019-10-18 09:10:58.373446,2019-10-18 09:10:58.373446
1759,644,583127,Cheluvuru,2019-10-18 09:10:58.384224,2019-10-18 09:10:58.384224
1760,497,596526,Chembakur,2019-10-18 09:10:58.400405,2019-10-18 09:10:58.400405
1761,443,592672,Chembedu,2019-10-18 09:10:58.423543,2019-10-18 09:10:58.423543
1762,182,592218,Chemidthi,2019-10-18 09:10:58.434546,2019-10-18 09:10:58.434546
1763,320,582228,Chemudu,2019-10-18 09:10:58.45056,2019-10-18 09:10:58.45056
1764,10,912454,Chemudu lanka,2019-10-18 09:10:58.466037,2019-10-18 09:10:58.466037
1765,263,590282,Chemudupadu,2019-10-18 09:10:58.480618,2019-10-18 09:10:58.480618
1766,255,593100,Chemullapalle,2019-10-18 09:10:58.494313,2019-10-18 09:10:58.494313
1767,255,593100,Chemullapalle,2019-10-18 09:10:58.504382,2019-10-18 09:10:58.504382
1768,588,595881,Chemuru,2019-10-18 09:10:58.514557,2019-10-18 09:10:58.514557
1769,618,596215,Chenchugudi,2019-10-18 09:10:58.540547,2019-10-18 09:10:58.540547
1770,274,592525,Chendodu,2019-10-18 09:10:58.554286,2019-10-18 09:10:58.554286
1771,166,587330,Chendurthi,2019-10-18 09:10:58.569931,2019-10-18 09:10:58.569931
1772,540,596314,Chengambakam,2019-10-18 09:10:58.604484,2019-10-18 09:10:58.604484
1773,577,590917,Chenna reddi palle,2019-10-18 09:10:58.618802,2019-10-18 09:10:58.618802
1774,533,581274,Chennaiahpeta,2019-10-18 09:10:58.629152,2019-10-18 09:10:58.629152
1775,146,594265,Chennakkapalle,2019-10-18 09:10:58.639814,2019-10-18 09:10:58.639814
1776,146,594265,Chennakkapalle,2019-10-18 09:10:58.652309,2019-10-18 09:10:58.652309
1777,77,595070,Chennampalle,2019-10-18 09:10:58.663324,2019-10-18 09:10:58.663324
1778,77,595070,Chennampalle,2019-10-18 09:10:58.675337,2019-10-18 09:10:58.675337
1779,236,595141,Chennampalle,2019-10-18 09:10:58.684579,2019-10-18 09:10:58.684579
1780,397,594482,Chennampalle,2019-10-18 09:10:58.694631,2019-10-18 09:10:58.694631
1781,595,594451,Chennampalle,2019-10-18 09:10:58.70585,2019-10-18 09:10:58.70585
1782,595,594451,Chennampalle,2019-10-18 09:10:58.72235,2019-10-18 09:10:58.72235
1783,255,593101,Chennamukkapalle,2019-10-18 09:10:58.74008,2019-10-18 09:10:58.74008
1784,87,591468,Chennapanayuni palle,2019-10-18 09:10:58.752137,2019-10-18 09:10:58.752137
1785,345,595599,Chennappagaripalle,2019-10-18 09:10:58.7633,2019-10-18 09:10:58.7633
1786,443,592673,Chennappanaidupeta,2019-10-18 09:10:58.772421,2019-10-18 09:10:58.772421
1787,554,595537,Chennapuram,2019-10-18 09:10:58.784366,2019-10-18 09:10:58.784366
1788,55,595171,Chennarayapatnam,2019-10-18 09:10:58.797715,2019-10-18 09:10:58.797715
1789,77,595072,Chennarayunipalle,2019-10-18 09:10:58.822334,2019-10-18 09:10:58.822334
1790,120,592314,Chennasamudram,2019-10-18 09:10:58.832363,2019-10-18 09:10:58.832363
1791,149,588951,Chennavaram,2019-10-18 09:10:58.84201,2019-10-18 09:10:58.84201
1792,529,591937,Chennavarappadu,2019-10-18 09:10:58.860574,2019-10-18 09:10:58.860574
1793,253,591713,Chennayapalem,2019-10-18 09:10:58.873266,2019-10-18 09:10:58.873266
1794,253,591713,Chennayapalem,2019-10-18 09:10:58.892463,2019-10-18 09:10:58.892463
1795,310,589882,Chennayapalem,2019-10-18 09:10:58.902965,2019-10-18 09:10:58.902965
1796,208,581111,Chennayavalasa,2019-10-18 09:10:58.91409,2019-10-18 09:10:58.91409
1797,95,595310,Chennekothapalle,2019-10-18 09:10:58.926612,2019-10-18 09:10:58.926612
1798,467,591398,Chennipadu,2019-10-18 09:10:58.937043,2019-10-18 09:10:58.937043
1799,417,590723,Chennubhotla palem,2019-10-18 09:10:58.947572,2019-10-18 09:10:58.947572
1800,48,590684,Chennupalle,2019-10-18 09:10:58.965981,2019-10-18 09:10:58.965981
1801,96,593336,Chennur,2019-10-18 09:10:58.980797,2019-10-18 09:10:58.980797
1802,551,594330,Chennur,2019-10-18 09:10:58.991007,2019-10-18 09:10:58.991007
1803,119,591866,Chennuru,2019-10-18 09:10:59.00663,2019-10-18 09:10:59.00663
1804,429,589623,Chennuru,2019-10-18 09:10:59.030019,2019-10-18 09:10:59.030019
1805,182,592209,Chennuru - i,2019-10-18 09:10:59.04493,2019-10-18 09:10:59.04493
1806,182,592212,Chennuru – ii (part),2019-10-18 09:10:59.065295,2019-10-18 09:10:59.065295
1807,412,589550,Chennuruvaripalem,2019-10-18 09:10:59.078296,2019-10-18 09:10:59.078296
1808,62,586148,Chepalappada,2019-10-18 09:10:59.089077,2019-10-18 09:10:59.089077
1809,596,586975,Chepuru,2019-10-18 09:10:59.100072,2019-10-18 09:10:59.100072
1810,338,594006,Cherakucherla,2019-10-18 09:10:59.109664,2019-10-18 09:10:59.109664
1811,65,583244,Cherakupalle,2019-10-18 09:10:59.120147,2019-10-18 09:10:59.120147
1812,540,596312,Cherivi,2019-10-18 09:10:59.130115,2019-10-18 09:10:59.130115
1813,292,589382,Cherkumilli,2019-10-18 09:10:59.139669,2019-10-18 09:10:59.139669
1814,188,589848,Cherlagudi padu,2019-10-18 09:10:59.151346,2019-10-18 09:10:59.151346
1815,397,594488,Cherlapalle,2019-10-18 09:10:59.164146,2019-10-18 09:10:59.164146
1816,49,594374,Cherlokothuru,2019-10-18 09:10:59.175769,2019-10-18 09:10:59.175769
1817,285,592114,Cherlopalem,2019-10-18 09:10:59.186336,2019-10-18 09:10:59.186336
1818,347,586355,Cherlopalem,2019-10-18 09:10:59.198784,2019-10-18 09:10:59.198784
1819,380,585722,Cherlopalem,2019-10-18 09:10:59.209958,2019-10-18 09:10:59.209958
1820,120,592271,Cherlopalle,2019-10-18 09:10:59.219859,2019-10-18 09:10:59.219859
1821,190,595644,Cherlopalle,2019-10-18 09:10:59.230267,2019-10-18 09:10:59.230267
1822,451,595427,Cherlopalle,2019-10-18 09:10:59.24201,2019-10-18 09:10:59.24201
1823,469,593011,Cherlopalle,2019-10-18 09:10:59.257568,2019-10-18 09:10:59.257568
1824,469,593011,Cherlopalle,2019-10-18 09:10:59.267468,2019-10-18 09:10:59.267468
1825,469,593011,Cherlopalle,2019-10-18 09:10:59.277726,2019-10-18 09:10:59.277726
1826,582,596603,Cherlopalle,2019-10-18 09:10:59.287653,2019-10-18 09:10:59.287653
1827,582,596603,Cherlopalle,2019-10-18 09:10:59.307161,2019-10-18 09:10:59.307161
1828,590,595738,Cherlopalle (ct),2019-10-18 09:10:59.321549,2019-10-18 09:10:59.321549
1829,558,595862,Cherlopalle vyavasayapu khandriga,2019-10-18 09:10:59.330908,2019-10-18 09:10:59.330908
1830,480,595026,Cherlopalli,2019-10-18 09:10:59.339813,2019-10-18 09:10:59.339813
1831,480,595026,Cherlopalli,2019-10-18 09:10:59.348793,2019-10-18 09:10:59.348793
1832,150,588577,Cherukuganuma agraharam,2019-10-18 09:10:59.357813,2019-10-18 09:10:59.357813
1833,626,594229,Cherukulapadu,2019-10-18 09:10:59.366755,2019-10-18 09:10:59.366755
1834,9,588601,Cherukumilli,2019-10-18 09:10:59.375473,2019-10-18 09:10:59.375473
1835,170,588147,Cherukumilli,2019-10-18 09:10:59.384873,2019-10-18 09:10:59.384873
1836,328,592192,Cherukumudi,2019-10-18 09:10:59.39522,2019-10-18 09:10:59.39522
1837,609,592566,Cherukumulam,2019-10-18 09:10:59.405604,2019-10-18 09:10:59.405604
1838,369,580652,Cherukupalle,2019-10-18 09:10:59.416448,2019-10-18 09:10:59.416448
1839,515,595348,Cherukur,2019-10-18 09:10:59.426973,2019-10-18 09:10:59.426973
1840,417,590719,Cherukuru,2019-10-18 09:10:59.438234,2019-10-18 09:10:59.438234
1841,417,590719,Cherukuru,2019-10-18 09:10:59.452938,2019-10-18 09:10:59.452938
