2886,281,204309,Edurupadu,2019-10-18 09:08:44.358107,2019-10-18 09:08:44.358107
2887,300,204364,Edurur,2019-10-18 09:08:44.367168,2019-10-18 09:08:44.367168
2888,411,196364,Edururu,2019-10-18 09:08:44.382517,2019-10-18 09:08:44.382517
2889,519,200719,Edwardpeta,2019-10-18 09:08:44.396138,2019-10-18 09:08:44.396138
2890,462,235628,Egalapadu,2019-10-18 09:08:44.412364,2019-10-18 09:08:44.412364
2891,530,204639,Eggoni,2019-10-18 09:08:44.421383,2019-10-18 09:08:44.421383
2892,148,198306,Eguva gottiveedu,2019-10-18 09:08:44.440755,2019-10-18 09:08:44.440755
2893,559,197808,Eguva kammakandriga,2019-10-18 09:08:44.45586,2019-10-18 09:08:44.45586
2894,582,197855,Eguva maredupalle,2019-10-18 09:08:44.466155,2019-10-18 09:08:44.466155
2895,562,209001,Eguva marlapudi,2019-10-18 09:08:44.475538,2019-10-18 09:08:44.475538
2896,582,197856,Eguva thadakara,2019-10-18 09:08:44.50223,2019-10-18 09:08:44.50223
2897,582,197857,Eguva thavanampalle,2019-10-18 09:08:44.518135,2019-10-18 09:08:44.518135
2898,204,197068,Eguvachavatapalle,2019-10-18 09:08:44.531203,2019-10-18 09:08:44.531203
2899,632,209120,Eguvamitta,2019-10-18 09:08:44.540451,2019-10-18 09:08:44.540451
2900,220,196131,Eguvapalli,2019-10-18 09:08:44.555348,2019-10-18 09:08:44.555348
2901,218,197098,Eguvapudi,2019-10-18 09:08:44.579242,2019-10-18 09:08:44.579242
2902,100,208406,Eguvarajupalem,2019-10-18 09:08:44.592622,2019-10-18 09:08:44.592622
2903,558,197769,Eguvaveedhi,2019-10-18 09:08:44.605025,2019-10-18 09:08:44.605025
2904,569,196612,Ekapadampalli,2019-10-18 09:08:44.618657,2019-10-18 09:08:44.618657
2905,311,200359,Ekonampeta,2019-10-18 09:08:44.628098,2019-10-18 09:08:44.628098
2906,497,197635,Elakapalle,2019-10-18 09:08:44.639842,2019-10-18 09:08:44.639842
2907,388,197321,Elakatur,2019-10-18 09:08:44.654336,2019-10-18 09:08:44.654336
2908,501,199715,Elakolanu,2019-10-18 09:08:44.667477,2019-10-18 09:08:44.667477
2909,512,197651,Elamandyam,2019-10-18 09:08:44.675211,2019-10-18 09:08:44.675211
2910,432,203677,Elamarru,2019-10-18 09:08:44.686058,2019-10-18 09:08:44.686058
2911,70,195876,Elanji,2019-10-18 09:08:44.70092,2019-10-18 09:08:44.70092
2912,198,203196,Elaprolu,2019-10-18 09:08:44.713399,2019-10-18 09:08:44.713399
2913,497,197636,Elavanelloru,2019-10-18 09:08:44.725215,2019-10-18 09:08:44.725215
2914,203,214554,Eletipadu,2019-10-18 09:08:44.740822,2019-10-18 09:08:44.740822
2915,357,200434,Eletipalem,2019-10-18 09:08:44.749363,2019-10-18 09:08:44.749363
2916,359,203497,Elichitladibba,2019-10-18 09:08:44.760103,2019-10-18 09:08:44.760103
2917,376,257858,Ellamanda,2019-10-18 09:08:44.77206,2019-10-18 09:08:44.77206
2918,670,198136,Ellamanda,2019-10-18 09:08:44.782897,2019-10-18 09:08:44.782897
2919,153,196962,Ellapalle,2019-10-18 09:08:44.791699,2019-10-18 09:08:44.791699
2920,524,212315,Elluppi,2019-10-18 09:08:44.812255,2019-10-18 09:08:44.812255
2921,480,196458,Ellutla,2019-10-18 09:08:44.82962,2019-10-18 09:08:44.82962
2922,601,203755,Elukapadu,2019-10-18 09:08:44.84327,2019-10-18 09:08:44.84327
2923,129,195982,Elukuntla,2019-10-18 09:08:44.85595,2019-10-18 09:08:44.85595
2924,238,196172,Elukuntla,2019-10-18 09:08:44.873673,2019-10-18 09:08:44.873673
2925,230,214609,Elurupadu,2019-10-18 09:08:44.892841,2019-10-18 09:08:44.892841
2926,185,212662,Elwinpeta,2019-10-18 09:08:44.902204,2019-10-18 09:08:44.902204
2927,135,200137,Emani,2019-10-18 09:08:44.914401,2019-10-18 09:08:44.914401
2928,59,204001,Emboy,2019-10-18 09:08:44.925814,2019-10-18 09:08:44.925814
2929,56,200020,Emmajigudem,2019-10-18 09:08:44.939653,2019-10-18 09:08:44.939653
2930,558,197770,Empedu,2019-10-18 09:08:44.948729,2019-10-18 09:08:44.948729
2931,49,203962,Enakandla,2019-10-18 09:08:44.956443,2019-10-18 09:08:44.956443
2932,391,203584,Enamadala,2019-10-18 09:08:44.965486,2019-10-18 09:08:44.965486
2933,445,203679,Enamalakuduru,2019-10-18 09:08:44.974432,2019-10-18 09:08:44.974432
2934,105,214382,Endapalli,2019-10-18 09:08:44.983564,2019-10-18 09:08:44.983564
2935,292,203335,Endapalli,2019-10-18 09:08:44.992181,2019-10-18 09:08:44.992181
2936,535,234861,Endluru,2019-10-18 09:08:45.001232,2019-10-18 09:08:45.001232
2937,19,199945,Endroy,2019-10-18 09:08:45.012626,2019-10-18 09:08:45.012626
2938,355,200416,Endugumpalem,2019-10-18 09:08:45.021905,2019-10-18 09:08:45.021905
2939,593,235036,Endurivaripalem,2019-10-18 09:08:45.030768,2019-10-18 09:08:45.030768
2940,656,204733,Enigabala,2019-10-18 09:08:45.038331,2019-10-18 09:08:45.038331
2941,535,234868,Enikapadu,2019-10-18 09:08:45.047138,2019-10-18 09:08:45.047138
2942,19,199946,Enikepadu,2019-10-18 09:08:45.057677,2019-10-18 09:08:45.057677
2943,640,203824,Enikepadu,2019-10-18 09:08:45.07173,2019-10-18 09:08:45.07173
2944,386,214791,Enikepalli,2019-10-18 09:08:45.083204,2019-10-18 09:08:45.083204
2945,642,200912,Enugupalem,2019-10-18 09:08:45.096674,2019-10-18 09:08:45.096674
2946,564,215001,Epigunta,2019-10-18 09:08:45.112005,2019-10-18 09:08:45.112005
2947,632,209121,Epur bit-ii gv palem,2019-10-18 09:08:45.128502,2019-10-18 09:08:45.128502
2948,431,214841,Epuru,2019-10-18 09:08:45.14822,2019-10-18 09:08:45.14822
2949,352,208769,Epuru bit-1 a,2019-10-18 09:08:45.166039,2019-10-18 09:08:45.166039
2950,352,208777,Epuru bit-1-b,2019-10-18 09:08:45.185408,2019-10-18 09:08:45.185408
2951,110,234655,Epurupalem,2019-10-18 09:08:45.19848,2019-10-18 09:08:45.19848
2952,73,195895,Eradikera,2019-10-18 09:08:45.208746,2019-10-18 09:08:45.208746
2953,481,196477,Eragarajupalli,2019-10-18 09:08:45.225417,2019-10-18 09:08:45.225417
2954,284,210946,Erapadu,2019-10-18 09:08:45.237117,2019-10-18 09:08:45.237117
2955,377,197293,Erikambattu,2019-10-18 09:08:45.246447,2019-10-18 09:08:45.246447
2956,204,197070,Erlampalle,2019-10-18 09:08:45.258575,2019-10-18 09:08:45.258575
2957,50,203983,Ernapadu,2019-10-18 09:08:45.26626,2019-10-18 09:08:45.26626
2958,168,204134,Errabadu,2019-10-18 09:08:45.274153,2019-10-18 09:08:45.274153
2959,479,197557,Erracheruvupalle,2019-10-18 09:08:45.281968,2019-10-18 09:08:45.281968
2960,169,196031,Erragudi,2019-10-18 09:08:45.292789,2019-10-18 09:08:45.292789
2961,262,204276,Erragudi,2019-10-18 09:08:45.302022,2019-10-18 09:08:45.302022
2962,521,204623,Erragudidinne,2019-10-18 09:08:45.311122,2019-10-18 09:08:45.311122
2963,558,197771,Erragudipadu,2019-10-18 09:08:45.321612,2019-10-18 09:08:45.321612
2964,413,204532,Erragudur,2019-10-18 09:08:45.336712,2019-10-18 09:08:45.336712
2965,105,214383,Erraguntapalle,2019-10-18 09:08:45.347672,2019-10-18 09:08:45.347672
2966,592,203749,Erramadu,2019-10-18 09:08:45.356239,2019-10-18 09:08:45.356239
2967,451,196439,Erramanchi,2019-10-18 09:08:45.365271,2019-10-18 09:08:45.365271
2968,250,197173,Erramarajupalle,2019-10-18 09:08:45.375514,2019-10-18 09:08:45.375514
2969,281,204310,Erramatam,2019-10-18 09:08:45.387658,2019-10-18 09:08:45.387658
2970,105,214384,Errampalle,2019-10-18 09:08:45.404401,2019-10-18 09:08:45.404401
2971,473,197512,Errapapireddi garipalle,2019-10-18 09:08:45.420004,2019-10-18 09:08:45.420004
2972,204,197069,Errepalle,2019-10-18 09:08:45.432141,2019-10-18 09:08:45.432141
2973,579,200806,Erukalapudi,2019-10-18 09:08:45.441679,2019-10-18 09:08:45.441679
2974,592,203733,Erukapadu,2019-10-18 09:08:45.455714,2019-10-18 09:08:45.455714
2975,490,198700,Eruvalapalem,2019-10-18 09:08:45.471848,2019-10-18 09:08:45.471848
2976,111,208435,Eswarawaka,2019-10-18 09:08:45.481569,2019-10-18 09:08:45.481569
2977,477,197538,Etavakili,2019-10-18 09:08:45.491887,2019-10-18 09:08:45.491887
2978,143,210696,Etcherla,2019-10-18 09:08:45.500846,2019-10-18 09:08:45.500846
2979,278,234732,Ethamukkala,2019-10-18 09:08:45.508671,2019-10-18 09:08:45.508671
2980,53,199999,Etheru,2019-10-18 09:08:45.516906,2019-10-18 09:08:45.516906
2981,574,196669,Ethodu,2019-10-18 09:08:45.533569,2019-10-18 09:08:45.533569
2982,652,235493,Etikoppaka,2019-10-18 09:08:45.54617,2019-10-18 09:08:45.54617
2983,444,198579,Etimapuram,2019-10-18 09:08:45.573791,2019-10-18 09:08:45.573791
2984,359,203498,Etimoga,2019-10-18 09:08:45.584043,2019-10-18 09:08:45.584043
2985,86,203003,Eturu,2019-10-18 09:08:45.592656,2019-10-18 09:08:45.592656
2986,255,198380,Eturu,2019-10-18 09:08:45.600449,2019-10-18 09:08:45.600449
2987,459,199575,Fakruddinpalem,2019-10-18 09:08:45.607911,2019-10-18 09:08:45.607911
2988,143,210697,Fareedpeta,2019-10-18 09:08:45.617456,2019-10-18 09:08:45.617456
2989,412,203629,Fathelanka,2019-10-18 09:08:45.625939,2019-10-18 09:08:45.625939
2990,487,199629,Ferizellipeta,2019-10-18 09:08:45.648173,2019-10-18 09:08:45.648173
2991,499,199700,Foulkspeta,2019-10-18 09:08:45.660025,2019-10-18 09:08:45.660025
2992,144,203041,G konduru,2019-10-18 09:08:45.672033,2019-10-18 09:08:45.672033
2993,247,199276,G. bhavaram,2019-10-18 09:08:45.681249,2019-10-18 09:08:45.681249
2994,92,211835,G. kothapalle,2019-10-18 09:08:45.689074,2019-10-18 09:08:45.689074
2995,527,199788,G. kothuru,2019-10-18 09:08:45.702444,2019-10-18 09:08:45.702444
2996,433,199534,G. mamidada,2019-10-18 09:08:45.716059,2019-10-18 09:08:45.716059
2997,527,199789,G. medapadu,2019-10-18 09:08:45.728671,2019-10-18 09:08:45.728671
2998,441,199554,G. ragampeta,2019-10-18 09:08:45.739959,2019-10-18 09:08:45.739959
2999,563,198803,G. reddyvaripalli,2019-10-18 09:08:45.756095,2019-10-18 09:08:45.756095
3000,580,199841,G. vemavaram,2019-10-18 09:08:45.765569,2019-10-18 09:08:45.765569
3001,17,199024,G.agraharam,2019-10-18 09:08:45.7762,2019-10-18 09:08:45.7762
3002,597,209060,G.ayyavari palle,2019-10-18 09:08:45.786506,2019-10-18 09:08:45.786506
3003,251,235297,G.bheemavaram,2019-10-18 09:08:45.796578,2019-10-18 09:08:45.796578
3004,50,203984,G.c. palem,2019-10-18 09:08:45.805341,2019-10-18 09:08:45.805341
3005,597,209061,G.cherlo palle,2019-10-18 09:08:45.82047,2019-10-18 09:08:45.82047
3006,597,209062,G.cheruvupalli,2019-10-18 09:08:45.835026,2019-10-18 09:08:45.835026
3007,501,199716,G.donthamuru,2019-10-18 09:08:45.843831,2019-10-18 09:08:45.843831
3008,5,203870,G.hosalli,2019-10-18 09:08:45.855946,2019-10-18 09:08:45.855946
3009,114,211873,G.jagannadhapuram,2019-10-18 09:08:45.869975,2019-10-18 09:08:45.869975
3010,362,235729,G.jagannadhapuram,2019-10-18 09:08:45.884197,2019-10-18 09:08:45.884197
3011,11,203900,G.jambuladinne,2019-10-18 09:08:45.893606,2019-10-18 09:08:45.893606
3012,174,211986,G.k.veedhi,2019-10-18 09:08:45.901733,2019-10-18 09:08:45.901733
3013,383,202161,G.kothagudem,2019-10-18 09:08:45.909252,2019-10-18 09:08:45.909252
3014,140,214435,G.kothapalli,2019-10-18 09:08:45.918064,2019-10-18 09:08:45.918064
3015,186,196096,G.kottala,2019-10-18 09:08:45.926775,2019-10-18 09:08:45.926775
3016,185,212663,G.l.puram,2019-10-18 09:08:45.936464,2019-10-18 09:08:45.936464
3017,50,203985,G.lingapuram,2019-10-18 09:08:45.945331,2019-10-18 09:08:45.945331
3018,329,199461,G.m.valasa,2019-10-18 09:08:45.960137,2019-10-18 09:08:45.960137
3019,145,211943,G.madugula,2019-10-18 09:08:45.973307,2019-10-18 09:08:45.973307
3020,241,235406,G.mekapadu,2019-10-18 09:08:45.985368,2019-10-18 09:08:45.985368
3021,197,199170,G.moolapalem,2019-10-18 09:08:45.993259,2019-10-18 09:08:45.993259
3022,93,212461,G.mulagam,2019-10-18 09:08:46.002418,2019-10-18 09:08:46.002418
3023,388,197322,G.n.kandriga,2019-10-18 09:08:46.011882,2019-10-18 09:08:46.011882
3024,74,196841,G.n.khandriga,2019-10-18 09:08:46.020966,2019-10-18 09:08:46.020966
3025,460,200610,G.n.palem,2019-10-18 09:08:46.045539,2019-10-18 09:08:46.045539
3026,533,211433,G.n.puram,2019-10-18 09:08:46.054573,2019-10-18 09:08:46.054573
3027,398,199486,G.pedapudi,2019-10-18 09:08:46.064672,2019-10-18 09:08:46.064672
3028,156,210719,G.sigadam,2019-10-18 09:08:46.076508,2019-10-18 09:08:46.076508
3029,300,204365,G.singavaram,2019-10-18 09:08:46.089896,2019-10-18 09:08:46.089896
3030,301,212832,G.sivada,2019-10-18 09:08:46.109356,2019-10-18 09:08:46.109356
3031,593,235038,G.ummadivaram,2019-10-18 09:08:46.134615,2019-10-18 09:08:46.134615
3032,197,199171,G.vemavaram,2019-10-18 09:08:46.164086,2019-10-18 09:08:46.164086
3033,442,196421,G.venkatampalli,2019-10-18 09:08:46.176995,2019-10-18 09:08:46.176995
3034,319,235318,G.venkatapuram,2019-10-18 09:08:46.192026,2019-10-18 09:08:46.192026
3035,487,199630,G.yerrampalem,2019-10-18 09:08:46.2025,2019-10-18 09:08:46.2025
3036,420,211219,Gaanguvada,2019-10-18 09:08:46.209988,2019-10-18 09:08:46.209988
3037,379,212144,Gabbada,2019-10-18 09:08:46.218274,2019-10-18 09:08:46.218274
3038,400,212183,Gabbangi,2019-10-18 09:08:46.229438,2019-10-18 09:08:46.229438
3039,289,212068,Gadabapalem,2019-10-18 09:08:46.237552,2019-10-18 09:08:46.237552
3040,160,212605,Gadabavalasa,2019-10-18 09:08:46.250263,2019-10-18 09:08:46.250263
3041,620,211687,Gadagamma,2019-10-18 09:08:46.261105,2019-10-18 09:08:46.261105
3042,272,199337,Gadala,2019-10-18 09:08:46.270308,2019-10-18 09:08:46.270308
3043,378,196335,Gadamnagepalle,2019-10-18 09:08:46.286403,2019-10-18 09:08:46.286403
3044,167,211962,Gadampalem,2019-10-18 09:08:46.294484,2019-10-18 09:08:46.294484
3045,403,197343,Gadanki,2019-10-18 09:08:46.303163,2019-10-18 09:08:46.303163
3046,272,199338,Gadarada,2019-10-18 09:08:46.311229,2019-10-18 09:08:46.311229
3047,122,212483,Gadasam,2019-10-18 09:08:46.319013,2019-10-18 09:08:46.319013
3048,144,203042,Gaddamanugu,2019-10-18 09:08:46.327533,2019-10-18 09:08:46.327533
3049,115,196943,Gaddamvaripalle,2019-10-18 09:08:46.336915,2019-10-18 09:08:46.336915
3050,473,197513,Gaddamvaripalle,2019-10-18 09:08:46.344361,2019-10-18 09:08:46.344361
3051,84,198191,Gaddamvaripalli,2019-10-18 09:08:46.354319,2019-10-18 09:08:46.354319
3052,45,196784,Gadduru,2019-10-18 09:08:46.369066,2019-10-18 09:08:46.369066
3053,607,196701,Gade hothur,2019-10-18 09:08:46.377617,2019-10-18 09:08:46.377617
3054,490,198701,Gadegudur,2019-10-18 09:08:46.386526,2019-10-18 09:08:46.386526
3055,637,196717,Gadekal,2019-10-18 09:08:46.413342,2019-10-18 09:08:46.413342
3056,393,198542,Gadela,2019-10-18 09:08:46.426608,2019-10-18 09:08:46.426608
3057,393,198543,Gadela venkata ramapuram,2019-10-18 09:08:46.436344,2019-10-18 09:08:46.436344
3058,165,199146,Gadelapalem,2019-10-18 09:08:46.452212,2019-10-18 09:08:46.452212
3059,544,213129,Gadelavalasa,2019-10-18 09:08:46.464692,2019-10-18 09:08:46.464692
3060,278,234734,Gadepalem,2019-10-18 09:08:46.475568,2019-10-18 09:08:46.475568
3061,178,203150,Gadepudi,2019-10-18 09:08:46.485424,2019-10-18 09:08:46.485424
3062,149,203062,Gadevarigudem,2019-10-18 09:08:46.497011,2019-10-18 09:08:46.497011
3063,291,200331,Gadevaripalem,2019-10-18 09:08:46.512091,2019-10-18 09:08:46.512091
3064,248,200249,Gadevaripalli,2019-10-18 09:08:46.524971,2019-10-18 09:08:46.524971
3065,146,204118,Gadigarevula,2019-10-18 09:08:46.539246,2019-10-18 09:08:46.539246
3066,196,212006,Gadikinchumanda,2019-10-18 09:08:46.552535,2019-10-18 09:08:46.552535
3067,619,198845,Gadikota,2019-10-18 09:08:46.562469,2019-10-18 09:08:46.562469
3068,337,212942,Gadila marrivalasa,2019-10-18 09:08:46.575626,2019-10-18 09:08:46.575626
3069,346,199474,Gadilanka,2019-10-18 09:08:46.587888,2019-10-18 09:08:46.587888
3070,580,199842,Gadimoga,2019-10-18 09:08:46.604147,2019-10-18 09:08:46.604147
3071,485,211310,Gadimudidam,2019-10-18 09:08:46.617412,2019-10-18 09:08:46.617412
3072,101,234629,Gadiparthivaripalem,2019-10-18 09:08:46.638157,2019-10-18 09:08:46.638157
3073,317,212093,Gadirai,2019-10-18 09:08:46.656029,2019-10-18 09:08:46.656029
3074,146,204119,Gadivemula,2019-10-18 09:08:46.67188,2019-10-18 09:08:46.67188
3075,145,211944,Gaduthuru,2019-10-18 09:08:46.680059,2019-10-18 09:08:46.680059
3076,488,199655,Gaduvakurthi,2019-10-18 09:08:46.692106,2019-10-18 09:08:46.692106
3077,415,204546,Gaggatur,2019-10-18 09:08:46.700207,2019-10-18 09:08:46.700207
3078,250,197174,Gajanki,2019-10-18 09:08:46.713263,2019-10-18 09:08:46.713263
3079,114,211874,Gajapathinagaram,2019-10-18 09:08:46.721545,2019-10-18 09:08:46.721545
3080,147,212539,Gajapatinagaram,2019-10-18 09:08:46.729005,2019-10-18 09:08:46.729005
3081,411,196365,Gajarampalli,2019-10-18 09:08:46.737388,2019-10-18 09:08:46.737388
3082,43,212337,Gajarayunivalasa,2019-10-18 09:08:46.745422,2019-10-18 09:08:46.745422
3083,330,235109,Gajjalakonda,2019-10-18 09:08:46.753479,2019-10-18 09:08:46.753479
3084,470,199600,Gajjanapudi,2019-10-18 09:08:46.761286,2019-10-18 09:08:46.761286
3085,571,215055,Gajjaram,2019-10-18 09:08:46.768817,2019-10-18 09:08:46.768817
3086,195,204190,Gajjehalli,2019-10-18 09:08:46.777266,2019-10-18 09:08:46.777266
3087,168,204135,Gajuladinne,2019-10-18 09:08:46.785949,2019-10-18 09:08:46.785949
3088,512,197652,Gajulamandyam,2019-10-18 09:08:46.794183,2019-10-18 09:08:46.794183
3089,318,204392,Gajulapalle,2019-10-18 09:08:46.807391,2019-10-18 09:08:46.807391
3090,74,196842,Gajulapellure,2019-10-18 09:08:46.818222,2019-10-18 09:08:46.818222
3091,264,200307,Gajurlanka,2019-10-18 09:08:46.828851,2019-10-18 09:08:46.828851
3092,184,196079,Galagala,2019-10-18 09:08:46.837136,2019-10-18 09:08:46.837136
3093,425,212228,Galagonda,2019-10-18 09:08:46.848442,2019-10-18 09:08:46.848442
3094,47,212363,Galavalli,2019-10-18 09:08:46.858318,2019-10-18 09:08:46.858318
3095,123,214403,Galayagduem,2019-10-18 09:08:46.867836,2019-10-18 09:08:46.867836
3096,524,212316,Gali bhimavaram,2019-10-18 09:08:46.876148,2019-10-18 09:08:46.876148
3097,58,235090,Galijerugulla,2019-10-18 09:08:46.892293,2019-10-18 09:08:46.892293
3098,174,211987,Galikonda,2019-10-18 09:08:46.904716,2019-10-18 09:08:46.904716
3099,237,197150,Galivaripalli,2019-10-18 09:08:46.921311,2019-10-18 09:08:46.921311
3100,148,198307,Galiveedu,2019-10-18 09:08:46.93395,2019-10-18 09:08:46.93395
3101,118,200119,Gamalapadu,2019-10-18 09:08:46.949077,2019-10-18 09:08:46.949077
3102,278,234727,Gamallapalem,2019-10-18 09:08:46.957449,2019-10-18 09:08:46.957449
3103,23,211711,Gambheeram,2019-10-18 09:08:46.965023,2019-10-18 09:08:46.965023
3104,149,203063,Gampalagudem,2019-10-18 09:08:46.972788,2019-10-18 09:08:46.972788
3105,425,212229,Gamparai,2019-10-18 09:08:46.980909,2019-10-18 09:08:46.980909
3106,504,212265,Gampavanipalem,2019-10-18 09:08:46.992208,2019-10-18 09:08:46.992208
3107,464,211254,Ganagivalasa,2019-10-18 09:08:47.000291,2019-10-18 09:08:47.000291
3108,347,235371,Ganaparthi,2019-10-18 09:08:47.009051,2019-10-18 09:08:47.009051
3109,150,214514,Ganapavaram,2019-10-18 09:08:47.016469,2019-10-18 09:08:47.016469
3110,249,200267,Ganapavaram,2019-10-18 09:08:47.024405,2019-10-18 09:08:47.024405
3111,294,202202,Ganapavaram,2019-10-18 09:08:47.03316,2019-10-18 09:08:47.03316
3112,353,203483,Ganapavaram,2019-10-18 09:08:47.046,2019-10-18 09:08:47.046
3113,355,200417,Ganapavaram,2019-10-18 09:08:47.053882,2019-10-18 09:08:47.053882
3114,489,200667,Ganapavaram,2019-10-18 09:08:47.062581,2019-10-18 09:08:47.062581
3115,593,235035,Ganapavaram,2019-10-18 09:08:47.076089,2019-10-18 09:08:47.076089
3116,359,203491,Ganapeswaram,2019-10-18 09:08:47.0962,2019-10-18 09:08:47.0962
3117,611,197963,Gandaboyanapalle,2019-10-18 09:08:47.112123,2019-10-18 09:08:47.112123
3118,257,208655,Gandavaram,2019-10-18 09:08:47.131965,2019-10-18 09:08:47.131965
3119,401,212209,Gandavaram,2019-10-18 09:08:47.141516,2019-10-18 09:08:47.141516
3120,257,208668,Gandavaram south,2019-10-18 09:08:47.150543,2019-10-18 09:08:47.150543
3121,151,199111,Gandepalle,2019-10-18 09:08:47.167184,2019-10-18 09:08:47.167184
3122,239,203273,Gandepalli,2019-10-18 09:08:47.178192,2019-10-18 09:08:47.178192
3123,372,203541,Gandepudi,2019-10-18 09:08:47.188955,2019-10-18 09:08:47.188955
3124,114,211875,Gandhavaram,2019-10-18 09:08:47.199901,2019-10-18 09:08:47.199901
3125,110,234651,Gandhi nagar,2019-10-18 09:08:47.212999,2019-10-18 09:08:47.212999
3126,114,211876,Gandhigram,2019-10-18 09:08:47.221682,2019-10-18 09:08:47.221682
3127,380,212153,Gandhinagaram,2019-10-18 09:08:47.235469,2019-10-18 09:08:47.235469
3128,529,208935,Gandhjanasayam,2019-10-18 09:08:47.250188,2019-10-18 09:08:47.250188
3129,69,200050,Gandiganama,2019-10-18 09:08:47.260798,2019-10-18 09:08:47.260798
3130,23,211713,Gandigundam,2019-10-18 09:08:47.270033,2019-10-18 09:08:47.270033
3131,647,203852,Gandigunta,2019-10-18 09:08:47.279672,2019-10-18 09:08:47.279672
3132,210,198330,Gandikota,2019-10-18 09:08:47.29069,2019-10-18 09:08:47.29069
3133,84,198192,Gandikovvur,2019-10-18 09:08:47.303202,2019-10-18 09:08:47.303202
3134,597,209063,Gandipalem,2019-10-18 09:08:47.312162,2019-10-18 09:08:47.312162
3135,480,196459,Gandlapadu,2019-10-18 09:08:47.321347,2019-10-18 09:08:47.321347
3136,479,197558,Gandlapalle,2019-10-18 09:08:47.329206,2019-10-18 09:08:47.329206
3137,502,196501,Gandlaparthy,2019-10-18 09:08:47.336725,2019-10-18 09:08:47.336725
3138,152,195996,Gandlapenta,2019-10-18 09:08:47.345416,2019-10-18 09:08:47.345416
3139,343,196276,Gandlavari palle,2019-10-18 09:08:47.35675,2019-10-18 09:08:47.35675
3140,539,200745,Gandluru,2019-10-18 09:08:47.367967,2019-10-18 09:08:47.367967
3141,206,203213,Gandrai,2019-10-18 09:08:47.375851,2019-10-18 09:08:47.375851
3142,154,196989,Gandrajupalle,2019-10-18 09:08:47.383471,2019-10-18 09:08:47.383471
3143,183,203171,Gandram,2019-10-18 09:08:47.391828,2019-10-18 09:08:47.391828
3144,433,199535,Gandredu,2019-10-18 09:08:47.402469,2019-10-18 09:08:47.402469
3145,5,203871,Ganekal,2019-10-18 09:08:47.416669,2019-10-18 09:08:47.416669
3146,492,197595,Ganeswarapuram,2019-10-18 09:08:47.433952,2019-10-18 09:08:47.433952
3147,615,209093,Ganeswarapuram,2019-10-18 09:08:47.442854,2019-10-18 09:08:47.442854
3148,299,235515,Ganga donakonda,2019-10-18 09:08:47.456517,2019-10-18 09:08:47.456517
3149,147,212540,Gangacholapenta,2019-10-18 09:08:47.47523,2019-10-18 09:08:47.47523
3150,47,212364,Gangada,2019-10-18 09:08:47.487325,2019-10-18 09:08:47.487325
3151,131,235171,Gangadevipalli,2019-10-18 09:08:47.498536,2019-10-18 09:08:47.498536
3152,570,196630,Gangadevipalli,2019-10-18 09:08:47.507363,2019-10-18 09:08:47.507363
3153,153,196963,Gangadharanellore,2019-10-18 09:08:47.518006,2019-10-18 09:08:47.518006
3154,514,200692,Gangadipalem,2019-10-18 09:08:47.534536,2019-10-18 09:08:47.534536
3155,652,214464,Gangadupalem,2019-10-18 09:08:47.5504,2019-10-18 09:08:47.5504
3156,625,200875,Gangalakunta,2019-10-18 09:08:47.560039,2019-10-18 09:08:47.560039
3157,20,199041,Gangalakurru,2019-10-18 09:08:47.574351,2019-10-18 09:08:47.574351
3158,20,199042,Gangalakurru agraharam,2019-10-18 09:08:47.612309,2019-10-18 09:08:47.612309
3159,558,197772,Gangalapudi,2019-10-18 09:08:47.645743,2019-10-18 09:08:47.645743
3160,313,196263,Gangalavai palyam,2019-10-18 09:08:47.656646,2019-10-18 09:08:47.656646
3161,409,197378,Gangamambapuram,2019-10-18 09:08:47.667893,2019-10-18 09:08:47.667893
3162,639,198045,Gangamambapuram,2019-10-18 09:08:47.679781,2019-10-18 09:08:47.679781
3163,165,199147,Gangampalem,2019-10-18 09:08:47.689741,2019-10-18 09:08:47.689741
3164,172,196049,Gangampalli,2019-10-18 09:08:47.700069,2019-10-18 09:08:47.700069
3165,446,198597,Gangana palli,2019-10-18 09:08:47.709214,2019-10-18 09:08:47.709214
3166,223,199237,Ganganapalli,2019-10-18 09:08:47.719529,2019-10-18 09:08:47.719529
3167,378,196336,Ganganapalli,2019-10-18 09:08:47.734101,2019-10-18 09:08:47.734101
3168,556,198789,Ganganapalli,2019-10-18 09:08:47.746425,2019-10-18 09:08:47.746425
3169,123,214404,Gangannagudem,2019-10-18 09:08:47.756234,2019-10-18 09:08:47.756234
3170,583,213185,Gangannapadu,2019-10-18 09:08:47.767389,2019-10-18 09:08:47.767389
3171,98,200099,Gangannapalem,2019-10-18 09:08:47.780714,2019-10-18 09:08:47.780714
3172,213,214595,Ganganngudem,2019-10-18 09:08:47.790572,2019-10-18 09:08:47.790572
3173,309,235534,Gangapalem,2019-10-18 09:08:47.800102,2019-10-18 09:08:47.800102
3174,658,234993,Gangapalem,2019-10-18 09:08:47.816687,2019-10-18 09:08:47.816687
3175,200,208553,Gangapatnam,2019-10-18 09:08:47.836411,2019-10-18 09:08:47.836411
3176,646,198906,Gangaperuru,2019-10-18 09:08:47.848993,2019-10-18 09:08:47.848993
3177,225,197124,Gangapuram,2019-10-18 09:08:47.857146,2019-10-18 09:08:47.857146
3178,419,213022,Gangapuram,2019-10-18 09:08:47.867836,2019-10-18 09:08:47.867836
